Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
101,Exit Short,Entry Long,2020-05-15 00:00,199.25,15.6651,-133.47,-4.47,-673.01,-0.13,230.75,7.72,239.52,8.02
102,Entry Short,Entry Short,2020-05-10 15:30,191.63,15.5871,-118.77,-3.98,-791.78,-0.12,243.63,8.16,224.30,7.51
102,Exit Short,Entry Long,2020-05-15 00:00,199.25,15.5871,-118.77,-3.98,-791.78,-0.12,243.63,8.16,224.30,7.51
103,Entry Short,Entry Short,2020-05-11 03:30,188.83,15.841,-165.06,-5.52,-956.84,-0.17,203.24,6.79,272.31,9.1
103,Exit Short,Entry Long,2020-05-15 00:00,199.25,15.841,-165.06,-5.52,-956.84,-0.17,203.24,6.79,272.31,9.1
104,Entry Short,Entry Short,2020-05-11 19:00,189.10,15.8129,-160.50,-5.37,-1117.35,-0.16,207.15,6.93,267.55,8.95
104,Exit Short,Entry Long,2020-05-15 00:00,199.25,15.8129,-160.50,-5.37,-1117.35,-0.16,207.15,6.93,267.55,8.95
105,Entry Long,Entry Long,2020-05-15 00:00,199.25,14.8864,-101.67,-3.43,-1219.02,-0.1,265.28,8.94,112.99,3.81
105,Exit Long,Exit Long,2020-05-22 01:30,192.42,14.8864,-101.67,-3.43,-1219.02,-0.1,265.28,8.94,112.99,3.81
106,Entry Long,Entry Long,2020-05-15 00:30,198.30,14.9574,-87.95,-2.97,-1306.97,-0.09,280.75,9.47,99.32,3.35
106,Exit Long,Exit Long,2020-05-22 01:30,192.42,14.9574,-87.95,-2.97,-1306.97,-0.09,280.75,9.47,99.32,3.35
107,Entry Long,Entry Long,2020-05-15 01:00,198.04,14.9758,-84.16,-2.84,-1391.13,-0.09,284.99,9.61,95.55,3.22
107,Exit Long,Exit Long,2020-05-22 01:30,192.42,14.9758,-84.16,-2.84,-1391.13,-0.09,284.99,9.61,95.55,3.22
108,Entry Long,Entry Long,2020-05-15 07:30,202.05,14.702,-141.58,-4.77,-1532.71,-0.14,220.82,7.43,152.75,5.14
108,Exit Long,Exit Long,2020-05-22 01:30,192.42,14.702,-141.58,-4.77,-1532.71,-0.14,220.82,7.43,152.75,5.14
109,Entry Long,Entry Long,2020-05-15 09:30,200.22,14.8208,-115.60,-3.9,-1648.32,-0.12,249.73,8.42,126.87,4.28
109,Exit Long,Exit Long,2020-05-22 01:30,192.42,14.8208,-115.60,-3.9,-1648.32,-0.12,249.73,8.42,126.87,4.28
110,Entry Short,Entry Short,2020-05-22 13:00,198.78,14.8447,-135.68,-4.6,-1784.00,-0.14,0.45,0.02,184.37,6.25
110,Exit Short,Entry Long,2020-05-24 18:30,207.92,14.8447,-135.68,-4.6,-1784.00,-0.14,0.45,0.02,184.37,6.25
111,Entry Short,Entry Short,2020-05-22 13:30,199.45,14.7919,-125.29,-4.25,-1909.28,-0.13,5.92,0.2,173.80,5.89
111,Exit Short,Entry Long,2020-05-24 18:30,207.92,14.7919,-125.29,-4.25,-1909.28,-0.13,5.92,0.2,173.80,5.89
112,Entry Short,Entry Short,2020-05-22 14:00,200.14,14.7363,-114.65,-3.89,-2023.93,-0.12,0.15,0,162.98,5.53
112,Exit Short,Entry Long,2020-05-24 18:30,207.92,14.7363,-114.65,-3.89,-2023.93,-0.12,0.15,0,162.98,5.53
113,Entry Short,Entry Short,2020-05-22 14:30,201.24,14.65,-97.86,-3.32,-2121.79,-0.1,5.71,0.19,145.91,4.95
113,Exit Short,Entry Long,2020-05-24 18:30,207.92,14.65,-97.86,-3.32,-2121.79,-0.1,5.71,0.19,145.91,4.95
114,Entry Short,Entry Short,2020-05-22 15:00,201.82,14.6036,-89.08,-3.02,-2210.88,-0.09,14.17,0.48,136.98,4.65
114,Exit Short,Entry Long,2020-05-24 18:30,207.92,14.6036,-89.08,-3.02,-2210.88,-0.09,14.17,0.48,136.98,4.65
115,Entry Long,Entry Long,2020-05-24 18:30,207.92,14.1088,-63.21,-2.15,-2274.08,-0.06,0,0,139.82,4.77
115,Exit Long,Entry Short,2020-05-25 14:30,203.44,14.1088,-63.21,-2.15,-2274.08,-0.06,0,0,139.82,4.77
116,Entry Short,Entry Short,2020-05-25 14:30,203.44,14.4117,-27.67,-0.94,-2301.75,-0.03,94.25,3.21,62.55,2.13
116,Exit Short,Entry Long,2020-05-28 05:00,205.36,14.4117,-27.67,-0.94,-2301.75,-0.03,94.25,3.21,62.55,2.13
117,Entry Short,Entry Short,2020-05-25 15:00,204.20,14.3536,-16.65,-0.57,-2318.40,-0.02,104.78,3.57,51.39,1.75
117,Exit Short,Entry Long,2020-05-28 05:00,205.36,14.3536,-16.65,-0.57,-2318.40,-0.02,104.78,3.57,51.39,1.75
118,Entry Short,Entry Short,2020-05-27 04:00,202.03,14.5161,-48.34,-1.65,-2366.74,-0.05,23.81,0.81,83.47,2.85
118,Exit Short,Entry Long,2020-05-28 05:00,205.36,14.5161,-48.34,-1.65,-2366.74,-0.05,23.81,0.81,83.47,2.85
119,Entry Short,Entry Short,2020-05-27 07:30,201.66,14.5482,-53.83,-1.83,-2420.57,-0.06,7.42,0.25,89.03,3.03
119,Exit Short,Entry Long,2020-05-28 05:00,205.36,14.5482,-53.83,-1.83,-2420.57,-0.06,7.42,0.25,89.03,3.03
120,Entry Short,Entry Short,2020-05-27 08:00,201.76,14.5409,-52.35,-1.78,-2472.92,-0.05,8.87,0.3,87.54,2.98
120,Exit Short,Entry Long,2020-05-28 05:00,205.36,14.5409,-52.35,-1.78,-2472.92,-0.05,8.87,0.3,87.54,2.98
121,Entry Long,Entry Long,2020-05-28 05:00,205.36,14.248,307.76,10.52,-2165.16,0.32,690.17,23.59,9.83,0.34
121,Exit Long,Exit Long,2020-06-02 21:30,226.96,14.248,307.76,10.52,-2165.16,0.32,690.17,23.59,9.83,0.34
122,Entry Long,Entry Long,2020-05-28 15:00,205.32,14.2499,308.37,10.54,-1856.79,0.32,690.84,23.61,9.26,0.32
122,Exit Long,Exit Long,2020-06-02 21:30,226.96,14.2499,308.37,10.54,-1856.79,0.32,690.84,23.61,9.26,0.32
123,Entry Long,Entry Long,2020-05-29 05:00,213.91,13.712,178.94,6.1,-1677.85,0.18,546.97,18.65,0.55,0.02
123,Exit Long,Exit Long,2020-06-02 21:30,226.96,13.712,178.94,6.1,-1677.85,0.18,546.97,18.65,0.55,0.02
124,Entry Long,Entry Long,2020-05-29 16:30,219.42,13.3989,101.03,3.44,-1576.82,0.1,460.65,15.67,24.79,0.84
124,Exit Long,Exit Long,2020-06-02 21:30,226.96,13.3989,101.03,3.44,-1576.82,0.1,460.65,15.67,24.79,0.84
125,Entry Long,Entry Long,2020-05-29 18:00,218.16,13.4677,118.52,4.03,-1458.31,0.12,479.99,16.34,7.95,0.27
125,Exit Long,Exit Long,2020-06-02 21:30,226.96,13.4677,118.52,4.03,-1458.31,0.12,479.99,16.34,7.95,0.27
126,Entry Short,Entry Short,2020-06-03 02:30,236.29,12.5116,-102.60,-3.47,-1560.90,-0.1,44.79,1.52,128.99,4.36
126,Exit Short,Entry Long,2020-06-04 12:00,244.49,12.5116,-102.60,-3.47,-1560.90,-0.1,44.79,1.52,128.99,4.36
127,Entry Short,Entry Short,2020-06-03 15:30,237.27,12.4573,-89.94,-3.04,-1650.85,-0.09,12.83,0.43,116.23,3.93
127,Exit Short,Entry Long,2020-06-04 12:00,244.49,12.4573,-89.94,-3.04,-1650.85,-0.09,12.83,0.43,116.23,3.93
128,Entry Long,Entry Long,2020-06-04 12:00,244.49,12.0673,-140.10,-4.75,-1790.95,-0.14,69.87,2.37,220.71,7.48
128,Exit Long,Entry Short,2020-06-12 09:00,232.88,12.0673,-140.10,-4.75,-1790.95,-0.14,69.87,2.37,220.71,7.48
129,Entry Long,Entry Long,2020-06-04 12:30,244.37,12.0731,-138.72,-4.7,-1929.67,-0.14,71.35,2.42,219.37,7.44
129,Exit Long,Entry Short,2020-06-12 09:00,232.88,12.0731,-138.72,-4.7,-1929.67,-0.14,71.35,2.42,219.37,7.44
130,Entry Long,Entry Long,2020-06-04 13:00,243.37,12.1197,-127.14,-4.31,-2056.80,-0.13,83.75,2.84,208.10,7.06
130,Exit Long,Entry Short,2020-06-12 09:00,232.88,12.1197,-127.14,-4.31,-2056.80,-0.13,83.75,2.84,208.10,7.06
131,Entry Long,Entry Long,2020-06-04 13:30,243.43,12.1188,-127.85,-4.33,-2184.66,-0.13,83.01,2.81,208.81,7.08
131,Exit Long,Entry Short,2020-06-12 09:00,232.88,12.1188,-127.85,-4.33,-2184.66,-0.13,83.01,2.81,208.81,7.08
132,Entry Long,Entry Long,2020-06-04 15:30,242.93,12.1399,-122.01,-4.14,-2306.66,-0.12,89.23,3.03,203.10,6.89
132,Exit Long,Entry Short,2020-06-12 09:00,232.88,12.1399,-122.01,-4.14,-2306.66,-0.12,89.23,3.03,203.10,6.89
133,Entry Short,Entry Short,2020-06-12 09:00,232.88,12.5845,-11.33,-0.39,-2317.99,-0.01,183.86,6.27,81.80,2.79
133,Exit Short,Entry Long,2020-06-17 08:30,233.78,12.5845,-11.33,-0.39,-2317.99,-0.01,183.86,6.27,81.80,2.79
134,Entry Short,Entry Short,2020-06-12 09:30,233.02,12.5772,-9.56,-0.33,-2327.55,-0.01,185.51,6.33,79.99,2.73
134,Exit Short,Entry Long,2020-06-17 08:30,233.78,12.5772,-9.56,-0.33,-2327.55,-0.01,185.51,6.33,79.99,2.73
135,Entry Short,Entry Short,2020-06-12 10:00,233.34,12.5595,-5.53,-0.19,-2333.07,-0.01,189.27,6.46,75.86,2.59
135,Exit Short,Entry Long,2020-06-17 08:30,233.78,12.5595,-5.53,-0.19,-2333.07,-0.01,189.27,6.46,75.86,2.59
136,Entry Short,Entry Short,2020-06-12 10:30,233.81,12.5314,0.38,0.01,-2332.70,0,194.74,6.65,69.80,2.38
136,Exit Short,Entry Long,2020-06-17 08:30,233.78,12.5314,0.38,0.01,-2332.70,0,194.74,6.65,69.80,2.38
137,Entry Short,Entry Short,2020-06-12 14:30,235.66,12.4206,23.35,0.8,-2309.35,0.02,215.99,7.38,46.20,1.58
137,Exit Short,Entry Long,2020-06-17 08:30,233.78,12.4206,23.35,0.8,-2309.35,0.02,215.99,7.38,46.20,1.58
138,Entry Long,Entry Long,2020-06-17 08:30,233.78,12.5368,-32.60,-1.11,-2341.94,-0.03,44.13,1.51,76.85,2.62
138,Exit Long,Entry Short,2020-06-19 06:30,231.18,12.5368,-32.60,-1.11,-2341.94,-0.03,44.13,1.51,76.85,2.62
139,Entry Long,Entry Long,2020-06-17 17:00,233.50,12.5508,-29.12,-0.99,-2371.06,-0.03,47.69,1.63,73.42,2.51
139,Exit Long,Entry Short,2020-06-19 06:30,231.18,12.5508,-29.12,-0.99,-2371.06,-0.03,47.69,1.63,73.42,2.51
140,Entry Long,Entry Long,2020-06-18 12:00,232.85,12.5842,-21.02,-0.72,-2392.07,-0.02,15.48,0.53,61.91,2.11
140,Exit Long,Entry Short,2020-06-19 06:30,231.18,12.5842,-21.02,-0.72,-2392.07,-0.02,15.48,0.53,61.91,2.11
141,Entry Long,Entry Long,2020-06-18 12:30,232.82,12.5857,-20.64,-0.7,-2412.72,-0.02,15.86,0.54,61.54,2.1
141,Exit Long,Entry Short,2020-06-19 06:30,231.18,12.5857,-20.64,-0.7,-2412.72,-0.02,15.86,0.54,61.54,2.1
142,Entry Long,Entry Long,2020-06-18 20:30,232.29,12.6104,-14.00,-0.48,-2426.71,-0.01,4.92,0.17,54.98,1.88
142,Exit Long,Entry Short,2020-06-19 06:30,231.18,12.6104,-14.00,-0.48,-2426.71,-0.01,4.92,0.17,54.98,1.88
143,Entry Short,Entry Short,2020-06-19 06:30,231.18,12.6633,-141.70,-4.84,-2568.42,-0.15,70.41,2.41,175.89,6.01
143,Exit Short,Entry Long,2020-06-23 03:00,242.37,12.6633,-141.70,-4.84,-2568.42,-0.15,70.41,2.41,175.89,6.01
144,Entry Short,Entry Short,2020-06-19 07:00,231.26,12.6569,-140.62,-4.8,-2709.03,-0.14,71.38,2.44,174.79,5.97
144,Exit Short,Entry Long,2020-06-23 03:00,242.37,12.6569,-140.62,-4.8,-2709.03,-0.14,71.38,2.44,174.79,5.97
145,Entry Short,Entry Short,2020-06-19 16:30,230.26,12.7163,-153.99,-5.26,-2863.03,-0.16,59.00,2.02,188.33,6.43
145,Exit Short,Entry Long,2020-06-23 03:00,242.37,12.7163,-153.99,-5.26,-2863.03,-0.16,59.00,2.02,188.33,6.43
146,Entry Short,Entry Short,2020-06-20 10:30,230.39,12.7079,-152.24,-5.2,-3015.27,-0.16,60.62,2.07,186.55,6.37
146,Exit Short,Entry Long,2020-06-23 03:00,242.37,12.7079,-152.24,-5.2,-3015.27,-0.16,60.62,2.07,186.55,6.37
147,Entry Short,Entry Short,2020-06-21 02:00,227.57,12.8848,-190.70,-6.5,-3205.96,-0.2,10.31,0.35,225.48,7.69
147,Exit Short,Entry Long,2020-06-23 03:00,242.37,12.8848,-190.70,-6.5,-3205.96,-0.2,10.31,0.35,225.48,7.69
148,Entry Long,Entry Long,2020-06-23 03:00,242.37,11.9815,-94.53,-3.26,-3300.50,-0.1,82.31,2.83,177.45,6.11
148,Exit Long,Entry Short,2020-06-25 15:30,234.48,11.9815,-94.53,-3.26,-3300.50,-0.1,82.31,2.83,177.45,6.11
149,Entry Long,Entry Long,2020-06-23 08:30,241.65,12.0121,-86.13,-2.97,-3386.62,-0.09,91.17,3.14,169.25,5.83
149,Exit Long,Entry Short,2020-06-25 15:30,234.48,12.0121,-86.13,-2.97,-3386.62,-0.09,91.17,3.14,169.25,5.83
150,Entry Long,Entry Long,2020-06-23 13:00,241.68,12.0136,-86.50,-2.98,-3473.12,-0.09,90.82,3.13,169.63,5.84
150,Exit Long,Entry Short,2020-06-25 15:30,234.48,12.0136,-86.50,-2.98,-3473.12,-0.09,90.82,3.13,169.63,5.84
151,Entry Long,Entry Long,2020-06-24 06:00,242.60,11.9722,-97.21,-3.35,-3570.34,-0.1,79.50,2.74,180.06,6.2
151,Exit Long,Entry Short,2020-06-25 15:30,234.48,11.9722,-97.21,-3.35,-3570.34,-0.1,79.50,2.74,180.06,6.2
152,Entry Long,Entry Long,2020-06-24 14:30,242.93,11.9583,-101.05,-3.48,-3671.38,-0.1,14.71,0.51,183.80,6.33
152,Exit Long,Entry Short,2020-06-25 15:30,234.48,11.9583,-101.05,-3.48,-3671.38,-0.1,14.71,0.51,183.80,6.33
153,Entry Short,Entry Short,2020-06-25 15:30,234.48,12.324,90.70,3.14,-3580.68,0.09,227.75,7.88,11.09,0.38
153,Exit Short,Entry Long,2020-07-01 18:30,227.12,12.324,90.70,3.14,-3580.68,0.09,227.75,7.88,11.09,0.38
154,Entry Short,Entry Short,2020-06-25 16:00,234.48,12.3245,90.71,3.14,-3489.97,0.09,227.76,7.88,11.09,0.38
154,Exit Short,Entry Long,2020-07-01 18:30,227.12,12.3245,90.71,3.14,-3489.97,0.09,227.76,7.88,11.09,0.38
155,Entry Short,Entry Short,2020-06-25 19:00,234.39,12.3284,89.63,3.1,-3400.34,0.09,226.72,7.85,5.92,0.2
155,Exit Short,Entry Long,2020-07-01 18:30,227.12,12.3284,89.63,3.1,-3400.34,0.09,226.72,7.85,5.92,0.2
156,Entry Short,Entry Short,2020-06-26 17:30,231.62,12.4902,56.21,1.94,-3344.14,0.06,195.10,6.74,5.37,0.19
156,Exit Short,Entry Long,2020-07-01 18:30,227.12,12.4902,56.21,1.94,-3344.14,0.06,195.10,6.74,5.37,0.19
157,Entry Short,Entry Short,2020-06-27 03:30,230.46,12.5612,41.95,1.45,-3302.18,0.04,181.63,6.27,14.19,0.49
157,Exit Short,Entry Long,2020-07-01 18:30,227.12,12.5612,41.95,1.45,-3302.18,0.04,181.63,6.27,14.19,0.49
158,Entry Long,Entry Long,2020-07-01 18:30,227.12,12.772,-9.96,-0.34,-3312.15,-0.01,71.40,2.46,54.28,1.87
158,Exit Long,Entry Short,2020-07-04 09:30,226.34,12.772,-9.96,-0.34,-3312.15,-0.01,71.40,2.46,54.28,1.87
159,Entry Long,Entry Long,2020-07-02 13:00,228.49,12.6989,-27.30,-0.94,-3339.45,-0.03,37.21,1.28,71.37,2.46
159,Exit Long,Entry Short,2020-07-04 09:30,226.34,12.6989,-27.30,-0.94,-3339.45,-0.03,37.21,1.28,71.37,2.46
160,Entry Short,Entry Short,2020-07-04 09:30,226.34,12.8112,-27.03,-0.93,-3366.48,-0.03,15.76,0.54,55.98,1.93
160,Exit Short,Entry Long,2020-07-05 05:30,228.45,12.8112,-27.03,-0.93,-3366.48,-0.03,15.76,0.54,55.98,1.93
161,Entry Short,Entry Short,2020-07-04 10:00,226.42,12.8071,-26.00,-0.9,-3392.48,-0.03,16.78,0.58,54.94,1.89
161,Exit Short,Entry Long,2020-07-05 05:30,228.45,12.8071,-26.00,-0.9,-3392.48,-0.03,16.78,0.58,54.94,1.89
162,Entry Long,Entry Long,2020-07-05 05:30,228.45,12.6847,150.19,5.18,-3242.29,0.16,259.15,8.94,68.50,2.36
162,Exit Long,Entry Short,2020-07-10 22:30,240.29,12.6847,150.19,5.18,-3242.29,0.16,259.15,8.94,68.50,2.36
163,Entry Long,Entry Long,2020-07-05 10:00,227.95,12.7156,156.91,5.41,-3085.38,0.16,266.14,9.18,62.31,2.15
163,Exit Long,Entry Short,2020-07-10 22:30,240.29,12.7156,156.91,5.41,-3085.38,0.16,266.14,9.18,62.31,2.15
164,Entry Long,Entry Long,2020-07-05 10:30,227.73,12.7234,159.81,5.52,-2925.58,0.16,269.10,9.29,59.55,2.06
164,Exit Long,Entry Short,2020-07-10 22:30,240.29,12.7234,159.81,5.52,-2925.58,0.16,269.10,9.29,59.55,2.06
165,Entry Long,Entry Long,2020-07-07 02:30,238.20,12.2159,25.53,0.88,-2900.04,0.03,130.47,4.48,46.42,1.6
165,Exit Long,Entry Short,2020-07-10 22:30,240.29,12.2159,25.53,0.88,-2900.04,0.03,130.47,4.48,46.42,1.6
166,Entry Long,Entry Long,2020-07-07 03:30,237.43,12.2497,35.03,1.2,-2865.01,0.04,140.26,4.82,37.12,1.28
166,Exit Long,Entry Short,2020-07-10 22:30,240.29,12.2497,35.03,1.2,-2865.01,0.04,140.26,4.82,37.12,1.28
167,Entry Short,Entry Short,2020-07-10 22:30,240.29,12.1276,-34.20,-1.17,-2899.21,-0.04,45.72,1.57,61.12,2.1
167,Exit Short,Entry Long,2020-07-13 22:00,243.11,12.1276,-34.20,-1.17,-2899.21,-0.04,45.72,1.57,61.12,2.1
168,Entry Short,Entry Short,2020-07-10 23:00,240.61,12.11,-30.27,-1.04,-2929.48,-0.03,49.53,1.7,57.16,1.96
168,Exit Short,Entry Long,2020-07-13 22:00,243.11,12.11,-30.27,-1.04,-2929.48,-0.03,49.53,1.7,57.16,1.96
169,Entry Short,Entry Short,2020-07-11 03:30,239.78,12.1545,-40.47,-1.39,-2969.96,-0.04,39.62,1.36,67.46,2.31
169,Exit Short,Entry Long,2020-07-13 22:00,243.11,12.1545,-40.47,-1.39,-2969.96,-0.04,39.62,1.36,67.46,2.31
170,Entry Short,Entry Short,2020-07-11 22:00,240.19,12.1324,-35.43,-1.22,-3005.39,-0.04,44.53,1.53,62.36,2.14
170,Exit Short,Entry Long,2020-07-13 22:00,243.11,12.1324,-35.43,-1.22,-3005.39,-0.04,44.53,1.53,62.36,2.14
171,Entry Short,Entry Short,2020-07-12 08:30,240.21,12.1318,-35.18,-1.21,-3040.57,-0.04,44.77,1.54,62.11,2.13
171,Exit Short,Entry Long,2020-07-13 22:00,243.11,12.1318,-35.18,-1.21,-3040.57,-0.04,44.77,1.54,62.11,2.13
172,Entry Long,Entry Long,2020-07-13 22:00,243.11,11.9648,-38.29,-1.32,-3078.86,-0.04,9.09,0.31,73.10,2.51
172,Exit Long,Entry Short,2020-07-14 18:30,239.91,11.9648,-38.29,-1.32,-3078.86,-0.04,9.09,0.31,73.10,2.51
173,Entry Long,Entry Long,2020-07-14 01:30,242.20,12.008,-27.50,-0.95,-3106.35,-0.03,1.44,0.05,62.44,2.15
173,Exit Long,Entry Short,2020-07-14 18:30,239.91,12.008,-27.50,-0.95,-3106.35,-0.03,1.44,0.05,62.44,2.15
174,Entry Long,Entry Long,2020-07-14 02:00,241.43,12.044,-18.31,-0.63,-3124.66,-0.02,0,0,53.35,1.83
174,Exit Long,Entry Short,2020-07-14 18:30,239.91,12.044,-18.31,-0.63,-3124.66,-0.02,0,0,53.35,1.83
175,Entry Short,Entry Short,2020-07-14 18:30,239.91,12.1135,-4.60,-0.16,-3129.26,0,17.32,0.6,26.41,0.91
175,Exit Short,Entry Long,2020-07-15 05:00,240.29,12.1135,-4.60,-0.16,-3129.26,0,17.32,0.6,26.41,0.91
176,Entry Short,Entry Short,2020-07-14 22:30,239.96,12.1118,-4.00,-0.14,-3133.26,0,5.93,0.2,25.80,0.89
176,Exit Short,Entry Long,2020-07-15 05:00,240.29,12.1118,-4.00,-0.14,-3133.26,0,5.93,0.2,25.80,0.89
177,Entry Long,Entry Long,2020-07-15 05:00,240.29,12.0921,-16.45,-0.57,-3149.71,-0.02,14.03,0.48,41.84,1.44
177,Exit Long,Entry Short,2020-07-16 05:00,238.93,12.0921,-16.45,-0.57,-3149.71,-0.02,14.03,0.48,41.84,1.44
178,Entry Short,Entry Short,2020-07-16 05:00,238.93,12.16,9.61,0.33,-3140.10,0.01,108.35,3.73,12.04,0.41
178,Exit Short,Entry Long,2020-07-20 09:00,238.14,12.16,9.61,0.33,-3140.10,0.01,108.35,3.73,12.04,0.41
179,Entry Short,Entry Short,2020-07-16 22:00,232.76,12.493,-67.21,-2.31,-3207.31,-0.07,13.87,0.48,89.45,3.08
179,Exit Short,Entry Long,2020-07-20 09:00,238.14,12.493,-67.21,-2.31,-3207.31,-0.07,13.87,0.48,89.45,3.08
180,Entry Short,Entry Short,2020-07-16 22:30,233.28,12.4635,-60.57,-2.08,-3267.88,-0.06,20.32,0.7,82.76,2.85
180,Exit Short,Entry Long,2020-07-20 09:00,238.14,12.4635,-60.57,-2.08,-3267.88,-0.06,20.32,0.7,82.76,2.85
181,Entry Short,Entry Short,2020-07-17 01:30,233.84,12.431,-53.45,-1.84,-3321.34,-0.06,27.22,0.94,75.58,2.6
181,Exit Short,Entry Long,2020-07-20 09:00,238.14,12.431,-53.45,-1.84,-3321.34,-0.06,27.22,0.94,75.58,2.6
182,Entry Short,Entry Short,2020-07-17 06:00,233.50,12.4507,-57.77,-1.99,-3379.11,-0.06,23.03,0.79,79.93,2.75
182,Exit Short,Entry Long,2020-07-20 09:00,238.14,12.4507,-57.77,-1.99,-3379.11,-0.06,23.03,0.79,79.93,2.75
183,Entry Long,Entry Long,2020-07-20 09:00,238.14,12.1713,1570.83,54.2,-1808.28,1.63,2162.96,74.62,49.78,1.72
183,Exit Long,Exit Long,2020-08-02 11:30,367.20,12.1713,1570.83,54.2,-1808.28,1.63,2162.96,74.62,49.78,1.72
184,Entry Long,Entry Long,2020-07-20 17:30,238.29,12.164,1568.06,54.1,-240.22,1.6,2159.84,74.51,51.58,1.78
184,Exit Long,Exit Long,2020-08-02 11:30,367.20,12.164,1568.06,54.1,-240.22,1.6,2159.84,74.51,51.58,1.78
185,Entry Long,Entry Long,2020-07-20 18:00,237.59,12.1977,1580.94,54.55,1340.72,1.58,2174.36,75.03,43.18,1.49
185,Exit Long,Exit Long,2020-08-02 11:30,367.20,12.1977,1580.94,54.55,1340.72,1.58,2174.36,75.03,43.18,1.49
186,Entry Long,Entry Long,2020-07-21 02:30,237.32,12.2103,1585.87,54.73,2926.60,1.56,2179.90,75.23,39.93,1.38
186,Exit Long,Exit Long,2020-08-02 11:30,367.20,12.2103,1585.87,54.73,2926.60,1.56,2179.90,75.23,39.93,1.38
187,Entry Long,Entry Long,2020-07-21 03:00,235.37,12.3003,1621.55,56.01,4548.15,1.58,2219.96,76.68,4.43,0.15
187,Exit Long,Exit Long,2020-08-02 11:30,367.20,12.3003,1621.55,56.01,4548.15,1.58,2219.96,76.68,4.43,0.15
188,Entry Long,Entry Long,2020-08-02 12:00,372.37,8.4279,113.69,3.62,4661.84,0.11,291.86,9.3,152.12,4.85
188,Exit Long,Entry Short,2020-08-08 17:00,385.86,8.4279,113.69,3.62,4661.84,0.11,291.86,9.3,152.12,4.85
189,Entry Long,Entry Long,2020-08-02 12:30,372.50,8.4198,112.49,3.59,4774.33,0.11,290.48,9.26,153.07,4.88
189,Exit Long,Entry Short,2020-08-08 17:00,385.86,8.4198,112.49,3.59,4774.33,0.11,290.48,9.26,153.07,4.88
190,Entry Long,Entry Long,2020-08-02 13:00,370.37,8.4666,131.15,4.18,4905.48,0.13,310.13,9.89,135.89,4.33
190,Exit Long,Entry Short,2020-08-08 17:00,385.86,8.4666,131.15,4.18,4905.48,0.13,310.13,9.89,135.89,4.33
191,Entry Long,Entry Long,2020-08-02 18:30,364.75,8.5841,181.21,5.79,5086.69,0.17,362.68,11.58,89.53,2.86
191,Exit Long,Entry Short,2020-08-08 17:00,385.86,8.5841,181.21,5.79,5086.69,0.17,362.68,11.58,89.53,2.86
192,Entry Long,Entry Long,2020-08-02 19:00,361.64,8.6513,209.53,6.7,5296.22,0.2,392.42,12.54,35.82,1.14
192,Exit Long,Entry Short,2020-08-08 17:00,385.86,8.6513,209.53,6.7,5296.22,0.2,392.42,12.54,35.82,1.14
193,Entry Short,Entry Short,2020-08-08 17:00,385.86,8.1866,-68.19,-2.16,5228.03,-0.06,20.47,0.65,115.76,3.66
193,Exit Short,Entry Long,2020-08-10 12:30,394.19,8.1866,-68.19,-2.16,5228.03,-0.06,20.47,0.65,115.76,3.66
194,Entry Short,Entry Short,2020-08-08 17:30,387.36,8.1533,-55.69,-1.76,5172.34,-0.05,32.61,1.03,103.06,3.26
194,Exit Short,Entry Long,2020-08-10 12:30,394.19,8.1533,-55.69,-1.76,5172.34,-0.05,32.61,1.03,103.06,3.26
195,Entry Short,Entry Short,2020-08-08 18:00,387.27,8.1564,-56.44,-1.79,5115.90,-0.05,31.89,1.01,103.83,3.29
195,Exit Short,Entry Long,2020-08-10 12:30,394.19,8.1564,-56.44,-1.79,5115.90,-0.05,31.89,1.01,103.83,3.29
196,Entry Short,Entry Short,2020-08-08 18:30,389.85,8.0973,-35.14,-1.11,5080.75,-0.03,52.55,1.66,82.19,2.6
196,Exit Short,Entry Long,2020-08-10 12:30,394.19,8.0973,-35.14,-1.11,5080.75,-0.03,52.55,1.66,82.19,2.6
197,Entry Short,Entry Short,2020-08-09 23:30,391.25,8.0646,-23.71,-0.75,5057.04,-0.02,55.73,1.77,63.95,2.03
197,Exit Short,Entry Long,2020-08-10 12:30,394.19,8.0646,-23.71,-0.75,5057.04,-0.02,55.73,1.77,63.95,2.03
198,Entry Long,Entry Long,2020-08-10 12:30,394.19,7.9954,-105.94,-3.36,4951.10,-0.1,35.26,1.12,217.39,6.9
198,Exit Long,Entry Short,2020-08-12 06:30,380.94,7.9954,-105.94,-3.36,4951.10,-0.1,35.26,1.12,217.39,6.9
199,Entry Long,Entry Long,2020-08-11 04:30,392.62,8.0266,-93.75,-2.97,4857.35,-0.09,44.87,1.42,205.64,6.53
199,Exit Long,Entry Short,2020-08-12 06:30,380.94,8.0266,-93.75,-2.97,4857.35,-0.09,44.87,1.42,205.64,6.53
200,Entry Long,Entry Long,2020-08-11 11:00,394.17,7.9967,-105.80,-3.36,4751.56,-0.1,17.43,0.55,217.27,6.89
200,Exit Long,Entry Short,2020-08-12 06:30,380.94,7.9967,-105.80,-3.36,4751.56,-0.1,17.43,0.55,217.27,6.89
