Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
496,Entry Long,Entry Long,2021-10-30 12:00,4336.77,0.7506,60.66,1.86,8820.31,0.06,247.02,7.59,142.97,4.39
496,Exit Long,Entry Short,2021-11-07 01:00,4417.59,0.7506,60.66,1.86,8820.31,0.06,247.02,7.59,142.97,4.39
497,Entry Short,Entry Short,2021-11-07 01:00,4417.59,0.739,-241.68,-7.4,8578.63,-0.22,0.78,0.02,310.89,9.52
497,Exit Short,Entry Long,2021-11-10 02:00,4744.62,0.739,-241.68,-7.4,8578.63,-0.22,0.78,0.02,310.89,9.52
498,Entry Long,Entry Long,2021-11-10 02:00,4744.62,0.6865,-81.09,-2.49,8497.54,-0.07,84.70,2.6,194.07,5.96
498,Exit Long,Entry Short,2021-11-15 07:00,4626.50,0.6865,-81.09,-2.49,8497.54,-0.07,84.70,2.6,194.07,5.96
499,Entry Long,Entry Long,2021-11-11 02:00,4782.86,0.6812,-106.51,-3.27,8391.03,-0.1,18.49,0.57,218.62,6.71
499,Exit Long,Entry Short,2021-11-15 07:00,4626.50,0.6812,-106.51,-3.27,8391.03,-0.1,18.49,0.57,218.62,6.71
500,Entry Long,Entry Long,2021-11-11 03:00,4705.65,0.6917,-54.75,-1.68,8336.28,-0.05,71.98,2.21,168.58,5.18
500,Exit Long,Entry Short,2021-11-15 07:00,4626.50,0.6917,-54.75,-1.68,8336.28,-0.05,71.98,2.21,168.58,5.18
501,Entry Long,Entry Long,2021-11-11 04:00,4638.25,0.7008,-8.23,-0.25,8328.05,-0.01,120.16,3.7,123.57,3.8
501,Exit Long,Entry Short,2021-11-15 07:00,4626.50,0.7008,-8.23,-0.25,8328.05,-0.01,120.16,3.7,123.57,3.8
502,Entry Long,Entry Long,2021-11-12 14:00,4719.70,0.6902,-64.33,-1.97,8263.72,-0.06,13.51,0.41,146.22,4.49
502,Exit Long,Entry Short,2021-11-15 07:00,4626.50,0.6902,-64.33,-1.97,8263.72,-0.06,13.51,0.41,146.22,4.49
503,Entry Short,Entry Short,2021-11-15 07:00,4626.50,0.702,266.53,8.21,8530.25,0.25,470.38,14.48,102.15,3.15
503,Exit Short,Entry Long,2021-11-24 10:00,4246.83,0.702,266.53,8.21,8530.25,0.25,470.38,14.48,102.15,3.15
504,Entry Short,Additional Short,2021-11-17 09:00,4133.31,1,-113.52,-2.75,8416.73,-0.1,176.87,4.28,317.69,7.69
504,Exit Short,Entry Long,2021-11-24 10:00,4246.83,1,-113.52,-2.75,8416.73,-0.1,176.87,4.28,317.69,7.69
505,Entry Short,Entry Short,2021-11-18 08:00,4321.59,0.7516,56.19,1.73,8472.92,0.05,274.45,8.45,97.26,2.99
505,Exit Short,Entry Long,2021-11-24 10:00,4246.83,0.7516,56.19,1.73,8472.92,0.05,274.45,8.45,97.26,2.99
506,Entry Short,Entry Short,2021-11-19 16:00,4141.04,0.7877,-83.33,-2.55,8389.59,-0.08,93.18,2.86,244.16,7.49
506,Exit Short,Entry Long,2021-11-24 10:00,4246.83,0.7877,-83.33,-2.55,8389.59,-0.08,93.18,2.86,244.16,7.49
507,Entry Short,Entry Short,2021-11-19 17:00,4154.00,0.7849,-72.86,-2.23,8316.73,-0.07,103.03,3.16,233.12,7.15
507,Exit Short,Entry Long,2021-11-24 10:00,4246.83,0.7849,-72.86,-2.23,8316.73,-0.07,103.03,3.16,233.12,7.15
508,Entry Long,Entry Long,2021-11-24 10:00,4246.83,0.7651,-206.72,-6.36,8110.00,-0.19,232.72,7.16,206.72,6.36
508,Exit Long,Exit Long,2021-11-26 19:00,3976.64,0.7651,-206.72,-6.36,8110.00,-0.19,232.72,7.16,206.72,6.36
509,Entry Long,Entry Long,2021-11-24 11:00,4246.72,0.7651,-206.64,-6.36,7903.36,-0.19,232.80,7.17,206.64,6.36
509,Exit Long,Exit Long,2021-11-26 19:00,3976.64,0.7651,-206.64,-6.36,7903.36,-0.19,232.80,7.17,206.64,6.36
510,Entry Long,Entry Long,2021-11-26 10:00,4459.27,0.731,-352.80,-10.82,7550.56,-0.33,8.16,0.25,352.80,10.82
510,Exit Long,Exit Long,2021-11-26 19:00,3976.64,0.731,-352.80,-10.82,7550.56,-0.33,8.16,0.25,352.80,10.82
511,Entry Long,Entry Long,2021-11-26 11:00,4426.62,0.7357,-331.05,-10.17,7219.51,-0.31,15.63,0.48,331.05,10.17
511,Exit Long,Exit Long,2021-11-26 19:00,3976.64,0.7357,-331.05,-10.17,7219.51,-0.31,15.63,0.48,331.05,10.17
512,Entry Long,Entry Long,2021-11-26 12:00,4423.46,0.7362,-328.95,-10.1,6890.56,-0.31,11.15,0.34,328.95,10.1
512,Exit Long,Exit Long,2021-11-26 19:00,3976.64,0.7362,-328.95,-10.1,6890.56,-0.31,11.15,0.34,328.95,10.1
513,Entry Short,Entry Short,2021-11-27 12:00,4133.82,0.7757,-250.20,-7.8,6640.36,-0.23,131.73,4.11,250.20,7.8
513,Exit Short,Exit Short,2021-11-30 00:00,4456.37,0.7757,-250.20,-7.8,6640.36,-0.23,131.73,4.11,250.20,7.8
514,Entry Short,Entry Short,2021-11-27 16:00,4161.18,0.7704,-227.41,-7.09,6412.95,-0.21,151.91,4.74,227.41,7.09
514,Exit Short,Exit Short,2021-11-30 00:00,4456.37,0.7704,-227.41,-7.09,6412.95,-0.21,151.91,4.74,227.41,7.09
515,Entry Short,Entry Short,2021-11-28 18:00,4108.04,0.781,-272.05,-8.48,6140.90,-0.26,112.50,3.51,272.05,8.48
515,Exit Short,Exit Short,2021-11-30 00:00,4456.37,0.781,-272.05,-8.48,6140.90,-0.26,112.50,3.51,272.05,8.48
516,Entry Short,Entry Short,2021-11-29 04:00,4138.13,0.7748,-246.57,-7.69,5894.33,-0.23,4.38,0.14,246.57,7.69
516,Exit Short,Exit Short,2021-11-30 00:00,4456.37,0.7748,-246.57,-7.69,5894.33,-0.23,4.38,0.14,246.57,7.69
517,Entry Long,Entry Long,2021-11-30 13:00,4385.52,0.7243,-178.61,-5.62,5715.72,-0.17,284.82,8.97,178.61,5.62
517,Exit Long,Exit Long,2021-12-04 03:00,4138.92,0.7243,-178.61,-5.62,5715.72,-0.17,284.82,8.97,178.61,5.62
518,Entry Long,Entry Long,2021-12-02 02:00,4648.60,0.6846,-348.93,-10.96,5366.79,-0.33,18.97,0.6,348.93,10.96
518,Exit Long,Exit Long,2021-12-04 03:00,4138.92,0.6846,-348.93,-10.96,5366.79,-0.33,18.97,0.6,348.93,10.96
519,Entry Long,Entry Long,2021-12-02 04:00,4566.50,0.6961,-297.64,-9.36,5069.15,-0.28,61.52,1.94,297.64,9.36
519,Exit Long,Exit Long,2021-12-04 03:00,4138.92,0.6961,-297.64,-9.36,5069.15,-0.28,61.52,1.94,297.64,9.36
520,Entry Long,Entry Long,2021-12-02 05:00,4565.86,0.6962,-297.24,-9.35,4771.91,-0.28,61.98,1.95,297.24,9.35
520,Exit Long,Exit Long,2021-12-04 03:00,4138.92,0.6962,-297.24,-9.35,4771.91,-0.28,61.98,1.95,297.24,9.35
521,Entry Long,Entry Long,2021-12-02 06:00,4564.59,0.6964,-296.44,-9.33,4475.48,-0.28,62.88,1.98,296.44,9.33
521,Exit Long,Exit Long,2021-12-04 03:00,4138.92,0.6964,-296.44,-9.33,4475.48,-0.28,62.88,1.98,296.44,9.33
522,Entry Short,Entry Short,2021-12-04 22:00,4027.76,0.7781,-304.92,-9.73,4170.56,-0.29,83.07,2.65,304.92,9.73
522,Exit Short,Exit Short,2021-12-07 16:00,4419.64,0.7781,-304.92,-9.73,4170.56,-0.29,83.07,2.65,304.92,9.73
523,Entry Short,Entry Short,2021-12-04 23:00,4036.55,0.7764,-297.43,-9.49,3873.12,-0.29,89.71,2.86,297.43,9.49
523,Exit Short,Exit Short,2021-12-07 16:00,4419.64,0.7764,-297.43,-9.49,3873.12,-0.29,89.71,2.86,297.43,9.49
524,Entry Short,Entry Short,2021-12-05 03:00,4117.37,0.7602,-229.79,-7.34,3643.34,-0.22,149.28,4.77,229.79,7.34
524,Exit Short,Exit Short,2021-12-07 16:00,4419.64,0.7602,-229.79,-7.34,3643.34,-0.22,149.28,4.77,229.79,7.34
525,Entry Short,Entry Short,2021-12-05 11:00,4162.81,0.7512,-192.93,-6.17,3450.41,-0.19,181.65,5.81,192.93,6.17
525,Exit Short,Exit Short,2021-12-07 16:00,4419.64,0.7512,-192.93,-6.17,3450.41,-0.19,181.65,5.81,192.93,6.17
526,Entry Short,Entry Short,2021-12-05 13:00,4200.95,0.7435,-162.60,-5.21,3287.81,-0.16,208.14,6.66,162.60,5.21
526,Exit Short,Exit Short,2021-12-07 16:00,4419.64,0.7435,-162.60,-5.21,3287.81,-0.16,208.14,6.66,162.60,5.21
527,Entry Long,Entry Long,2021-12-09 11:00,4358.85,0.7107,-133.71,-4.32,3154.10,-0.13,36.35,1.17,239.76,7.74
527,Exit Long,Entry Short,2021-12-10 20:00,4170.71,0.7107,-133.71,-4.32,3154.10,-0.13,36.35,1.17,239.76,7.74
528,Entry Long,Entry Long,2021-12-09 16:00,4343.68,0.7132,-123.36,-3.98,3030.74,-0.12,0.91,0.03,229.79,7.42
528,Exit Long,Entry Short,2021-12-10 20:00,4170.71,0.7132,-123.36,-3.98,3030.74,-0.12,0.91,0.03,229.79,7.42
529,Entry Short,Entry Short,2021-12-10 20:00,4170.71,0.7411,51.28,1.66,3082.02,0.05,390.54,12.64,44.74,1.45
529,Exit Short,Exit Short,2021-12-16 22:00,4101.52,0.7411,51.28,1.66,3082.02,0.05,390.54,12.64,44.74,1.45
530,Entry Short,Entry Short,2021-12-10 21:00,4204.44,0.7349,75.64,2.45,3157.65,0.07,412.07,13.34,10.79,0.35
530,Exit Short,Exit Short,2021-12-16 22:00,4101.52,0.7349,75.64,2.45,3157.65,0.07,412.07,13.34,10.79,0.35
531,Entry Short,Entry Short,2021-12-11 12:00,4032.28,0.7682,-53.19,-1.72,3104.46,-0.05,298.48,9.64,108.59,3.51
531,Exit Short,Exit Short,2021-12-16 22:00,4101.52,0.7682,-53.19,-1.72,3104.46,-0.05,298.48,9.64,108.59,3.51
532,Entry Short,Entry Short,2021-12-12 00:00,4074.84,0.7595,-20.26,-0.65,3084.20,-0.02,327.43,10.58,75.03,2.42
532,Exit Short,Exit Short,2021-12-16 22:00,4101.52,0.7595,-20.26,-0.65,3084.20,-0.02,327.43,10.58,75.03,2.42
533,Entry Short,Entry Short,2021-12-12 07:00,4089.68,0.7565,-8.96,-0.29,3075.24,-0.01,337.36,10.9,63.51,2.05
533,Exit Short,Exit Short,2021-12-16 22:00,4101.52,0.7565,-8.96,-0.29,3075.24,-0.01,337.36,10.9,63.51,2.05
534,Entry Short,Entry Short,2021-12-18 17:00,3942.48,0.7843,-0.09,0,3075.15,0,45.17,1.46,70.55,2.28
534,Exit Short,Entry Long,2021-12-19 17:00,3942.59,0.7843,-0.09,0,3075.15,0,45.17,1.46,70.55,2.28
535,Entry Long,Entry Long,2021-12-19 17:00,3942.59,0.7843,-204.25,-6.61,2870.91,-0.2,162.67,5.26,204.25,6.61
535,Exit Long,Exit Long,2021-12-30 06:00,3682.17,0.7843,-204.25,-6.61,2870.91,-0.2,162.67,5.26,204.25,6.61
536,Entry Long,Entry Long,2021-12-21 22:00,3997.29,0.7739,-243.87,-7.88,2627.04,-0.24,118.18,3.82,243.87,7.88
536,Exit Long,Exit Long,2021-12-30 06:00,3682.17,0.7739,-243.87,-7.88,2627.04,-0.24,118.18,3.82,243.87,7.88
537,Entry Long,Entry Long,2021-12-21 23:00,3978.60,0.7773,-230.42,-7.45,2396.62,-0.22,133.23,4.31,230.42,7.45
537,Exit Long,Exit Long,2021-12-30 06:00,3682.17,0.7773,-230.42,-7.45,2396.62,-0.22,133.23,4.31,230.42,7.45
538,Entry Long,Entry Long,2021-12-22 20:00,3954.72,0.7815,-213.00,-6.89,2183.62,-0.21,152.61,4.94,213.00,6.89
538,Exit Long,Exit Long,2021-12-30 06:00,3682.17,0.7815,-213.00,-6.89,2183.62,-0.21,152.61,4.94,213.00,6.89
539,Entry Long,Entry Long,2021-12-23 08:00,3940.10,0.7841,-202.24,-6.55,1981.38,-0.2,164.58,5.33,202.24,6.55
539,Exit Long,Exit Long,2021-12-30 06:00,3682.17,0.7841,-202.24,-6.55,1981.38,-0.2,164.58,5.33,202.24,6.55
540,Entry Short,Entry Short,2021-12-30 14:00,3696.55,0.8276,887.68,29.02,2869.06,0.87,1272.48,41.59,168.98,5.52
540,Exit Short,Exit Short,2022-01-26 20:00,2623.96,0.8276,887.68,29.02,2869.06,0.87,1272.48,41.59,168.98,5.52
541,Entry Short,Entry Short,2021-12-30 15:00,3709.00,0.8247,894.83,29.25,3763.89,0.87,1278.29,41.79,158.12,5.17
541,Exit Short,Exit Short,2022-01-26 20:00,2623.96,0.8247,894.83,29.25,3763.89,0.87,1278.29,41.79,158.12,5.17
542,Entry Short,Entry Short,2021-12-30 19:00,3737.68,0.818,911.02,29.8,4674.91,0.88,1291.36,42.24,133.37,4.36
542,Exit Short,Exit Short,2022-01-26 20:00,2623.96,0.818,911.02,29.8,4674.91,0.88,1291.36,42.24,133.37,4.36
543,Entry Short,Additional Short,2022-01-06 17:00,3308.44,2,1368.96,20.69,6043.87,1.31,2298.88,34.74,305.78,4.62
543,Exit Short,Exit Short,2022-01-26 20:00,2623.96,2,1368.96,20.69,6043.87,1.31,2298.88,34.74,305.78,4.62
544,Entry Short,Additional Short,2022-01-07 14:00,3171.14,3,1641.54,17.25,7685.41,1.55,3036.42,31.92,720.87,7.58
544,Exit Short,Exit Short,2022-01-26 20:00,2623.96,3,1641.54,17.25,7685.41,1.55,3036.42,31.92,720.87,7.58
