Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
499,Entry Long,Entry Long,2021-08-21 18:15,3251.35,1.1495,-109.10,-2.92,24363.35,-0.09,145.46,3.89,196.97,5.27
499,Exit Long,Entry Short,2021-08-25 20:30,3156.44,1.1495,-109.10,-2.92,24363.35,-0.09,145.46,3.89,196.97,5.27
500,Entry Long,Entry Long,2021-08-21 19:00,3249.40,1.15,-106.90,-2.86,24256.45,-0.09,147.76,3.95,194.81,5.21
500,Exit Long,Entry Short,2021-08-25 20:30,3156.44,1.15,-106.90,-2.86,24256.45,-0.09,147.76,3.95,194.81,5.21
501,Entry Long,Entry Long,2021-08-22 02:30,3233.08,1.1554,-88.55,-2.37,24167.90,-0.07,167.31,4.48,176.87,4.73
501,Exit Long,Entry Short,2021-08-25 20:30,3156.44,1.1554,-88.55,-2.37,24167.90,-0.07,167.31,4.48,176.87,4.73
502,Entry Long,Entry Long,2021-08-22 03:15,3218.35,1.16,-71.82,-1.92,24096.08,-0.06,185.07,4.96,160.49,4.3
502,Exit Long,Entry Short,2021-08-25 20:30,3156.44,1.16,-71.82,-1.92,24096.08,-0.06,185.07,4.96,160.49,4.3
503,Entry Short,Entry Short,2021-08-25 20:30,3156.44,1.1794,-104.60,-2.81,23991.48,-0.08,121.64,3.27,153.98,4.14
503,Exit Short,Entry Long,2021-08-28 10:00,3245.13,1.1794,-104.60,-2.81,23991.48,-0.08,121.64,3.27,153.98,4.14
504,Entry Short,Entry Short,2021-08-26 01:00,3224.83,1.1536,-23.42,-0.63,23968.06,-0.02,197.88,5.32,71.72,1.93
504,Exit Short,Entry Long,2021-08-28 10:00,3245.13,1.1536,-23.42,-0.63,23968.06,-0.02,197.88,5.32,71.72,1.93
505,Entry Short,Entry Short,2021-08-26 01:45,3237.93,1.1487,-8.27,-0.22,23959.80,-0.01,212.08,5.7,56.37,1.52
505,Exit Short,Entry Long,2021-08-28 10:00,3245.13,1.1487,-8.27,-0.22,23959.80,-0.01,212.08,5.7,56.37,1.52
506,Entry Short,Entry Short,2021-08-26 07:45,3233.37,1.1503,-13.53,-0.36,23946.27,-0.01,207.13,5.57,61.69,1.66
506,Exit Short,Entry Long,2021-08-28 10:00,3245.13,1.1503,-13.53,-0.36,23946.27,-0.01,207.13,5.57,61.69,1.66
507,Entry Short,Entry Short,2021-08-26 21:15,3143.29,1.1874,-120.92,-3.24,23825.34,-0.1,98.68,2.64,170.64,4.57
507,Exit Short,Entry Long,2021-08-28 10:00,3245.13,1.1874,-120.92,-3.24,23825.34,-0.1,98.68,2.64,170.64,4.57
508,Entry Long,Entry Long,2021-08-28 10:00,3245.13,1.1447,-33.33,-0.9,23792.01,-0.03,45.64,1.23,106.22,2.86
508,Exit Long,Entry Short,2021-08-29 15:15,3216.01,1.1447,-33.33,-0.9,23792.01,-0.03,45.64,1.23,106.22,2.86
509,Entry Long,Entry Long,2021-08-28 13:00,3241.01,1.1459,-28.65,-0.77,23763.36,-0.02,50.41,1.36,101.61,2.74
509,Exit Long,Entry Short,2021-08-29 15:15,3216.01,1.1459,-28.65,-0.77,23763.36,-0.02,50.41,1.36,101.61,2.74
510,Entry Long,Entry Long,2021-08-28 19:00,3222.24,1.1524,-7.18,-0.19,23756.18,-0.01,72.32,1.95,80.55,2.17
510,Exit Long,Entry Short,2021-08-29 15:15,3216.01,1.1524,-7.18,-0.19,23756.18,-0.01,72.32,1.95,80.55,2.17
511,Entry Long,Entry Long,2021-08-29 02:30,3224.09,1.1518,-9.31,-0.25,23746.88,-0.01,70.16,1.89,82.64,2.23
511,Exit Long,Entry Short,2021-08-29 15:15,3216.01,1.1518,-9.31,-0.25,23746.88,-0.01,70.16,1.89,82.64,2.23
512,Entry Short,Entry Short,2021-08-29 15:15,3216.01,1.1543,-65.16,-1.76,23681.72,-0.05,84.28,2.27,152.30,4.1
512,Exit Short,Entry Long,2021-08-31 06:15,3272.46,1.1543,-65.16,-1.76,23681.72,-0.05,84.28,2.27,152.30,4.1
513,Entry Long,Entry Long,2021-08-31 06:15,3272.46,1.1338,303.05,8.17,23984.77,0.25,856.50,23.08,94.89,2.56
513,Exit Long,Exit Long,2021-09-07 21:15,3539.75,1.1338,303.05,8.17,23984.77,0.25,856.50,23.08,94.89,2.56
514,Entry Long,Entry Long,2021-08-31 07:00,3229.14,1.1484,356.70,9.62,24341.47,0.29,917.27,24.74,46.36,1.25
514,Exit Long,Exit Long,2021-09-07 21:15,3539.75,1.1484,356.70,9.62,24341.47,0.29,917.27,24.74,46.36,1.25
515,Entry Long,Entry Long,2021-08-31 07:45,3196.86,1.1597,397.65,10.73,24739.12,0.32,963.73,25.99,5.64,0.15
515,Exit Long,Exit Long,2021-09-07 21:15,3539.75,1.1597,397.65,10.73,24739.12,0.32,963.73,25.99,5.64,0.15
516,Entry Long,Entry Long,2021-09-02 10:00,3741.76,1.0056,-203.14,-5.4,24535.98,-0.16,287.72,7.65,203.14,5.4
516,Exit Long,Exit Long,2021-09-07 21:15,3539.75,1.0056,-203.14,-5.4,24535.98,-0.16,287.72,7.65,203.14,5.4
517,Entry Long,Entry Long,2021-09-02 16:45,3732.05,1.0079,-193.82,-5.15,24342.16,-0.16,298.17,7.93,193.82,5.15
517,Exit Long,Exit Long,2021-09-07 21:15,3539.75,1.0079,-193.82,-5.15,24342.16,-0.16,298.17,7.93,193.82,5.15
518,Entry Short,Entry Short,2021-09-08 09:15,3530.33,1.0566,-78.52,-2.1,24263.65,-0.06,445.72,11.95,78.52,2.1
518,Exit Short,Exit Short,2021-09-16 06:15,3604.64,1.0566,-78.52,-2.1,24263.65,-0.06,445.72,11.95,78.52,2.1
519,Entry Short,Entry Short,2021-09-08 19:45,3444.83,1.0836,-173.17,-4.64,24090.48,-0.14,364.46,9.76,173.17,4.64
519,Exit Short,Exit Short,2021-09-16 06:15,3604.64,1.0836,-173.17,-4.64,24090.48,-0.14,364.46,9.76,173.17,4.64
520,Entry Short,Entry Short,2021-09-09 00:15,3473.77,1.074,-140.55,-3.77,23949.92,-0.11,392.31,10.52,140.55,3.77
520,Exit Short,Exit Short,2021-09-16 06:15,3604.64,1.074,-140.55,-3.77,23949.92,-0.11,392.31,10.52,140.55,3.77
521,Entry Short,Entry Short,2021-09-09 01:00,3479.03,1.0724,-134.70,-3.61,23815.22,-0.11,397.37,10.65,134.70,3.61
521,Exit Short,Exit Short,2021-09-16 06:15,3604.64,1.0724,-134.70,-3.61,23815.22,-0.11,397.37,10.65,134.70,3.61
522,Entry Short,Entry Short,2021-09-09 01:45,3513.10,1.0606,-97.09,-2.61,23718.13,-0.08,429.13,11.52,97.09,2.61
522,Exit Short,Exit Short,2021-09-16 06:15,3604.64,1.0606,-97.09,-2.61,23718.13,-0.08,429.13,11.52,97.09,2.61
523,Entry Long,Entry Long,2021-09-16 10:45,3539.43,1.0487,-456.28,-12.29,23261.85,-0.37,143.51,3.87,456.28,12.29
523,Exit Long,Exit Long,2021-09-20 14:30,3104.34,1.0487,-456.28,-12.29,23261.85,-0.37,143.51,3.87,456.28,12.29
524,Entry Long,Entry Long,2021-09-16 17:30,3587.21,1.035,-499.77,-13.46,22762.08,-0.41,59.27,1.6,499.77,13.46
524,Exit Long,Exit Long,2021-09-20 14:30,3104.34,1.035,-499.77,-13.46,22762.08,-0.41,59.27,1.6,499.77,13.46
525,Entry Long,Entry Long,2021-09-16 21:15,3555.00,1.0437,-470.35,-12.68,22291.73,-0.38,83.50,2.25,470.35,12.68
525,Exit Long,Exit Long,2021-09-20 14:30,3104.34,1.0437,-470.35,-12.68,22291.73,-0.38,83.50,2.25,470.35,12.68
526,Entry Long,Entry Long,2021-09-17 01:00,3546.72,1.0461,-462.77,-12.47,21828.95,-0.38,49.64,1.34,462.77,12.47
526,Exit Long,Exit Long,2021-09-20 14:30,3104.34,1.0461,-462.77,-12.47,21828.95,-0.38,49.64,1.34,462.77,12.47
527,Entry Long,Entry Long,2021-09-17 04:00,3497.44,1.059,-416.29,-11.24,21412.66,-0.34,102.44,2.77,416.29,11.24
527,Exit Long,Exit Long,2021-09-20 14:30,3104.34,1.059,-416.29,-11.24,21412.66,-0.34,102.44,2.77,416.29,11.24
528,Entry Short,Entry Short,2021-09-21 14:30,3046.41,1.1956,-21.92,-0.6,21390.74,-0.02,471.56,12.95,153.14,4.2
528,Exit Short,Exit Short,2021-09-26 22:45,3064.74,1.1956,-21.92,-0.6,21390.74,-0.02,471.56,12.95,153.14,4.2
529,Entry Short,Entry Short,2021-09-21 15:15,3067.25,1.1872,2.98,0.08,21393.73,0,492.98,13.54,127.33,3.5
529,Exit Short,Exit Short,2021-09-26 22:45,3064.74,1.1872,2.98,0.08,21393.73,0,492.98,13.54,127.33,3.5
530,Entry Short,Entry Short,2021-09-21 16:00,3076.63,1.1834,14.07,0.39,21407.80,0.01,502.51,13.8,115.82,3.18
530,Exit Short,Exit Short,2021-09-26 22:45,3064.74,1.1834,14.07,0.39,21407.80,0.01,502.51,13.8,115.82,3.18
531,Entry Short,Additional Short,2021-09-22 06:15,2753.59,1.2526,-389.75,-11.3,21018.05,-0.32,40.08,1.16,527.23,15.29
531,Exit Short,Exit Short,2021-09-26 22:45,3064.74,1.2526,-389.75,-11.3,21018.05,-0.32,40.08,1.16,527.23,15.29
532,Entry Short,Additional Short,2021-09-22 06:15,2753.59,0.7474,-232.55,-11.3,20785.49,-0.19,23.92,1.16,314.59,15.29
532,Exit Short,Exit Short,2021-09-26 22:45,3064.74,0.7474,-232.55,-11.3,20785.49,-0.19,23.92,1.16,314.59,15.29
533,Entry Short,Entry Short,2021-09-22 13:45,2913.01,1.2526,-190.06,-5.21,20595.44,-0.16,225.48,6.18,327.54,8.98
533,Exit Short,Exit Short,2021-09-26 22:45,3064.74,1.2526,-190.06,-5.21,20595.44,-0.16,225.48,6.18,327.54,8.98
534,Entry Long,Entry Long,2021-09-27 14:30,3093.15,1.1696,-253.99,-7.02,20341.45,-0.21,52.22,1.44,338.66,9.36
534,Exit Long,Entry Short,2021-09-29 04:45,2875.99,1.1696,-253.99,-7.02,20341.45,-0.21,52.22,1.44,338.66,9.36
535,Entry Long,Entry Long,2021-09-27 22:45,3045.47,1.1873,-201.22,-5.56,20140.22,-0.17,20.87,0.58,287.17,7.94
535,Exit Long,Entry Short,2021-09-29 04:45,2875.99,1.1873,-201.22,-5.56,20140.22,-0.17,20.87,0.58,287.17,7.94
536,Entry Long,Entry Long,2021-09-27 23:30,3035.72,1.1909,-190.22,-5.26,19950.00,-0.16,7.10,0.2,276.43,7.65
536,Exit Long,Entry Short,2021-09-29 04:45,2875.99,1.1909,-190.22,-5.26,19950.00,-0.16,7.10,0.2,276.43,7.65
537,Entry Long,Entry Long,2021-09-28 00:15,3019.43,1.1968,-171.67,-4.75,19778.33,-0.14,11.14,0.31,258.31,7.15
537,Exit Long,Entry Short,2021-09-29 04:45,2875.99,1.1968,-171.67,-4.75,19778.33,-0.14,11.14,0.31,258.31,7.15
538,Entry Long,Entry Long,2021-09-28 01:00,3000.32,1.2035,-149.63,-4.14,19628.70,-0.12,33.52,0.93,236.75,6.56
538,Exit Long,Entry Short,2021-09-29 04:45,2875.99,1.2035,-149.63,-4.14,19628.70,-0.12,33.52,0.93,236.75,6.56
539,Entry Short,Entry Short,2021-09-29 04:45,2875.99,1.2478,-142.77,-3.98,19485.93,-0.12,117.28,3.27,215.16,6
539,Exit Short,Entry Long,2021-09-30 15:15,2990.41,1.2478,-142.77,-3.98,19485.93,-0.12,117.28,3.27,215.16,6
540,Entry Short,Entry Short,2021-09-29 11:30,2910.54,1.2326,-98.45,-2.74,19387.48,-0.08,158.44,4.42,169.95,4.74
540,Exit Short,Entry Long,2021-09-30 15:15,2990.41,1.2326,-98.45,-2.74,19387.48,-0.08,158.44,4.42,169.95,4.74
541,Entry Short,Entry Short,2021-09-29 16:00,2927.06,1.2246,-77.58,-2.16,19309.90,-0.06,177.64,4.96,148.62,4.15
541,Exit Short,Entry Long,2021-09-30 15:15,2990.41,1.2246,-77.58,-2.16,19309.90,-0.06,177.64,4.96,148.62,4.15
542,Entry Short,Entry Short,2021-09-30 06:15,2841.39,1.2655,-188.58,-5.24,19121.32,-0.16,10.20,0.28,262.00,7.29
542,Exit Short,Entry Long,2021-09-30 15:15,2990.41,1.2655,-188.58,-5.24,19121.32,-0.16,10.20,0.28,262.00,7.29
543,Entry Short,Entry Short,2021-09-30 07:00,2850.45,1.261,-176.49,-4.91,18944.83,-0.15,16.72,0.47,249.64,6.95
543,Exit Short,Entry Long,2021-09-30 15:15,2990.41,1.261,-176.49,-4.91,18944.83,-0.15,16.72,0.47,249.64,6.95
544,Entry Long,Entry Long,2021-09-30 15:15,2990.41,1.1932,609.03,17.07,19553.86,0.51,840.72,23.56,57.85,1.62
544,Exit Long,Entry Short,2021-10-11 10:45,3500.83,1.1932,609.03,17.07,19553.86,0.51,840.72,23.56,57.85,1.62
545,Entry Long,Entry Long,2021-09-30 16:00,2976.31,1.1986,628.69,17.62,20182.55,0.53,861.42,24.15,41.21,1.16
545,Exit Long,Entry Short,2021-10-11 10:45,3500.83,1.1986,628.69,17.62,20182.55,0.53,861.42,24.15,41.21,1.16
546,Entry Long,Entry Long,2021-09-30 16:45,2977.60,1.1982,626.93,17.57,20809.48,0.52,859.59,24.09,42.74,1.2
546,Exit Long,Entry Short,2021-10-11 10:45,3500.83,1.1982,626.93,17.57,20809.48,0.52,859.59,24.09,42.74,1.2
547,Entry Long,Entry Long,2021-10-02 11:30,3262.71,1.1029,262.62,7.3,21072.11,0.22,476.77,13.25,6.30,0.18
547,Exit Long,Entry Short,2021-10-11 10:45,3500.83,1.1029,262.62,7.3,21072.11,0.22,476.77,13.25,6.30,0.18
548,Entry Long,Entry Long,2021-10-03 07:00,3387.77,1.0674,120.68,3.34,21192.79,0.1,327.94,9.07,125.71,3.48
548,Exit Long,Entry Short,2021-10-11 10:45,3500.83,1.0674,120.68,3.34,21192.79,0.1,327.94,9.07,125.71,3.48
549,Entry Short,Entry Short,2021-10-11 10:45,3500.83,1.0385,-65.36,-1.8,21127.42,-0.05,4.25,0.12,127.70,3.51
549,Exit Short,Entry Long,2021-10-12 01:00,3563.77,1.0385,-65.36,-1.8,21127.42,-0.05,4.25,0.12,127.70,3.51
550,Entry Short,Entry Short,2021-10-11 11:30,3530.13,1.0296,-34.64,-0.95,21092.79,-0.03,28.50,0.78,96.44,2.65
550,Exit Short,Entry Long,2021-10-12 01:00,3563.77,1.0296,-34.64,-0.95,21092.79,-0.03,28.50,0.78,96.44,2.65
551,Entry Long,Entry Long,2021-10-12 01:00,3563.77,1.0193,-55.43,-1.53,21037.36,-0.05,11.18,0.31,163.66,4.51
551,Exit Long,Entry Short,2021-10-13 06:15,3509.39,1.0193,-55.43,-1.53,21037.36,-0.05,11.18,0.31,163.66,4.51
552,Entry Short,Entry Short,2021-10-13 06:15,3509.39,1.0346,-264.27,-7.28,20773.09,-0.22,100.04,2.76,264.27,7.28
552,Exit Short,Exit Short,2021-10-14 20:30,3764.82,1.0346,-264.27,-7.28,20773.09,-0.22,100.04,2.76,264.27,7.28
553,Entry Short,Entry Short,2021-10-14 01:00,3510.22,1.0343,-263.33,-7.25,20509.76,-0.22,2.14,0.06,263.33,7.25
553,Exit Short,Exit Short,2021-10-14 20:30,3764.82,1.0343,-263.33,-7.25,20509.76,-0.22,2.14,0.06,263.33,7.25
554,Entry Short,Entry Short,2021-10-14 01:45,3523.24,1.0303,-248.90,-6.86,20260.86,-0.21,15.55,0.43,248.90,6.86
554,Exit Short,Exit Short,2021-10-14 20:30,3764.82,1.0303,-248.90,-6.86,20260.86,-0.21,15.55,0.43,248.90,6.86
555,Entry Short,Entry Short,2021-10-14 03:15,3535.32,1.0265,-235.58,-6.49,20025.28,-0.2,5.39,0.15,235.58,6.49
555,Exit Short,Exit Short,2021-10-14 20:30,3764.82,1.0265,-235.58,-6.49,20025.28,-0.2,5.39,0.15,235.58,6.49
556,Entry Long,Entry Long,2021-10-15 02:30,3768.64,0.9554,218.38,6.07,20243.65,0.18,579.32,16.09,122.90,3.41
556,Exit Long,Entry Short,2021-10-28 10:00,3997.21,0.9554,218.38,6.07,20243.65,0.18,579.32,16.09,122.90,3.41
557,Entry Long,Entry Long,2021-10-15 09:15,3738.29,0.963,249.34,6.93,20492.99,0.21,613.15,17.03,94.65,2.63
557,Exit Long,Entry Short,2021-10-28 10:00,3997.21,0.963,249.34,6.93,20492.99,0.21,613.15,17.03,94.65,2.63
558,Entry Long,Entry Long,2021-10-15 16:00,3764.78,0.9565,222.32,6.17,20715.31,0.18,583.68,16.21,119.35,3.31
558,Exit Long,Entry Short,2021-10-28 10:00,3997.21,0.9565,222.32,6.17,20715.31,0.18,583.68,16.21,119.35,3.31
559,Entry Long,Entry Long,2021-10-17 00:15,3856.56,0.9358,131.62,3.65,20846.93,0.11,485.16,13.44,202.66,5.62
559,Exit Long,Entry Short,2021-10-28 10:00,3997.21,0.9358,131.62,3.65,20846.93,0.11,485.16,13.44,202.66,5.62
560,Entry Long,Entry Long,2021-10-17 03:15,3812.00,0.9454,175.10,4.86,21022.03,0.14,532.26,14.77,162.61,4.51
560,Exit Long,Entry Short,2021-10-28 10:00,3997.21,0.9454,175.10,4.86,21022.03,0.14,532.26,14.77,162.61,4.51
561,Entry Short,Entry Short,2021-10-28 10:00,3997.21,0.9082,-293.92,-8.1,20728.11,-0.24,19.65,0.54,370.81,10.21
561,Exit Short,Entry Long,2021-10-29 13:00,4320.84,0.9082,-293.92,-8.1,20728.11,-0.24,19.65,0.54,370.81,10.21
562,Entry Short,Entry Short,2021-10-28 13:00,4020.65,0.9028,-271.01,-7.47,20457.10,-0.22,35.59,0.98,347.44,9.57
562,Exit Short,Entry Long,2021-10-29 13:00,4320.84,0.9028,-271.01,-7.47,20457.10,-0.22,35.59,0.98,347.44,9.57
563,Entry Short,Entry Short,2021-10-28 15:15,4047.44,0.8965,-245.10,-6.75,20211.99,-0.2,13.17,0.36,321.00,8.85
563,Exit Short,Entry Long,2021-10-29 13:00,4320.84,0.8965,-245.10,-6.75,20211.99,-0.2,13.17,0.36,321.00,8.85
564,Entry Long,Entry Long,2021-10-29 13:00,4320.84,0.8346,296.20,8.21,20508.19,0.25,456.66,12.66,145.67,4.04
564,Exit Long,Entry Short,2021-11-13 03:15,4675.74,0.8346,296.20,8.21,20508.19,0.25,456.66,12.66,145.67,4.04
565,Entry Long,Entry Long,2021-10-30 08:30,4354.00,0.8284,266.53,7.39,20774.72,0.22,425.80,11.81,172.06,4.77
565,Exit Long,Entry Short,2021-11-13 03:15,4675.74,0.8284,266.53,7.39,20774.72,0.22,425.80,11.81,172.06,4.77
566,Entry Long,Entry Long,2021-10-30 09:15,4353.58,0.8285,266.91,7.4,21041.63,0.22,426.20,11.82,171.73,4.76
566,Exit Long,Entry Short,2021-11-13 03:15,4675.74,0.8285,266.91,7.4,21041.63,0.22,426.20,11.82,171.73,4.76
567,Entry Long,Entry Long,2021-10-30 16:00,4319.29,0.8345,297.46,8.25,21339.09,0.25,457.90,12.7,144.36,4.01
567,Exit Long,Entry Short,2021-11-13 03:15,4675.74,0.8345,297.46,8.25,21339.09,0.25,457.90,12.7,144.36,4.01
568,Entry Long,Entry Long,2021-10-30 22:00,4275.02,0.8421,337.45,9.37,21676.54,0.28,499.35,13.87,108.40,3.01
568,Exit Long,Entry Short,2021-11-13 03:15,4675.74,0.8421,337.45,9.37,21676.54,0.28,499.35,13.87,108.40,3.01
569,Entry Short,Entry Short,2021-11-13 03:15,4675.74,0.7806,225.84,6.19,21902.37,0.19,561.49,15.38,75.15,2.06
569,Exit Short,Entry Long,2021-11-21 08:30,4386.43,0.7806,225.84,6.19,21902.37,0.19,561.49,15.38,75.15,2.06
570,Entry Short,Entry Short,2021-11-13 21:15,4659.55,0.7834,213.96,5.86,22116.33,0.18,550.82,15.09,88.10,2.41
570,Exit Short,Entry Long,2021-11-21 08:30,4386.43,0.7834,213.96,5.86,22116.33,0.18,550.82,15.09,88.10,2.41
571,Entry Short,Entry Short,2021-11-13 22:00,4672.85,0.7811,223.72,6.13,22340.06,0.18,559.59,15.33,77.45,2.12
571,Exit Short,Entry Long,2021-11-21 08:30,4386.43,0.7811,223.72,6.13,22340.06,0.18,559.59,15.33,77.45,2.12
572,Entry Short,Entry Short,2021-11-13 22:45,4689.01,0.7781,235.44,6.45,22575.49,0.19,570.01,15.62,64.58,1.77
572,Exit Short,Entry Long,2021-11-21 08:30,4386.43,0.7781,235.44,6.45,22575.49,0.19,570.01,15.62,64.58,1.77
573,Entry Short,Entry Short,2021-11-15 04:45,4589.81,0.797,162.09,4.43,22737.59,0.13,504.80,13.8,145.21,3.97
573,Exit Short,Entry Long,2021-11-21 08:30,4386.43,0.797,162.09,4.43,22737.59,0.13,504.80,13.8,145.21,3.97
574,Entry Long,Entry Long,2021-11-21 08:30,4386.43,0.8394,-156.46,-4.25,22581.13,-0.13,54.20,1.47,305.28,8.29
574,Exit Long,Entry Short,2021-11-23 17:30,4200.04,0.8394,-156.46,-4.25,22581.13,-0.13,54.20,1.47,305.28,8.29
575,Entry Long,Entry Long,2021-11-21 09:15,4367.80,0.8429,-141.40,-3.84,22439.73,-0.12,70.13,1.9,290.85,7.9
575,Exit Long,Entry Short,2021-11-23 17:30,4200.04,0.8429,-141.40,-3.84,22439.73,-0.12,70.13,1.9,290.85,7.9
576,Entry Long,Entry Long,2021-11-21 10:00,4368.10,0.8429,-141.66,-3.85,22298.07,-0.12,69.88,1.9,291.10,7.91
576,Exit Long,Entry Short,2021-11-23 17:30,4200.04,0.8429,-141.66,-3.85,22298.07,-0.12,69.88,1.9,291.10,7.91
577,Entry Long,Entry Long,2021-11-21 10:45,4355.52,0.845,-131.38,-3.57,22166.69,-0.11,80.68,2.19,281.20,7.64
577,Exit Long,Entry Short,2021-11-23 17:30,4200.04,0.845,-131.38,-3.57,22166.69,-0.11,80.68,2.19,281.20,7.64
578,Entry Long,Entry Long,2021-11-21 12:15,4344.27,0.8469,-122.15,-3.32,22044.54,-0.1,90.39,2.46,272.30,7.4
578,Exit Long,Entry Short,2021-11-23 17:30,4200.04,0.8469,-122.15,-3.32,22044.54,-0.1,90.39,2.46,272.30,7.4
579,Entry Short,Entry Short,2021-11-23 17:30,4200.04,0.8717,-63.56,-1.74,21980.98,-0.05,68.85,1.88,161.74,4.42
579,Exit Short,Entry Long,2021-11-24 09:15,4272.95,0.8717,-63.56,-1.74,21980.98,-0.05,68.85,1.88,161.74,4.42
580,Entry Long,Entry Long,2021-11-24 09:15,4272.95,0.8564,-269.30,-7.36,21711.68,-0.22,238.12,6.51,269.30,7.36
580,Exit Long,Exit Long,2021-11-26 19:00,3958.49,0.8564,-269.30,-7.36,21711.68,-0.22,238.12,6.51,269.30,7.36
581,Entry Long,Entry Long,2021-11-24 10:00,4246.83,0.8615,-248.40,-6.79,21463.28,-0.2,262.04,7.16,248.40,6.79
581,Exit Long,Exit Long,2021-11-26 19:00,3958.49,0.8615,-248.40,-6.79,21463.28,-0.2,262.04,7.16,248.40,6.79
582,Entry Long,Entry Long,2021-11-24 10:45,4244.32,0.862,-246.39,-6.73,21216.89,-0.2,264.36,7.23,246.39,6.73
582,Exit Long,Exit Long,2021-11-26 19:00,3958.49,0.862,-246.39,-6.73,21216.89,-0.2,264.36,7.23,246.39,6.73
583,Entry Long,Entry Long,2021-11-25 13:45,4267.21,0.8577,-264.79,-7.23,20952.10,-0.22,243.41,6.65,264.79,7.23
583,Exit Long,Exit Long,2021-11-26 19:00,3958.49,0.8577,-264.79,-7.23,20952.10,-0.22,243.41,6.65,264.79,7.23
584,Entry Long,Entry Long,2021-11-26 10:00,4459.27,0.8254,-413.34,-11.23,20538.76,-0.34,9.21,0.25,413.34,11.23
584,Exit Long,Exit Long,2021-11-26 19:00,3958.49,0.8254,-413.34,-11.23,20538.76,-0.34,9.21,0.25,413.34,11.23
585,Entry Short,Entry Short,2021-11-27 15:15,4167.56,0.8676,-102.32,-2.83,20436.43,-0.08,176.61,4.88,179.97,4.98
585,Exit Short,Entry Long,2021-11-29 16:45,4285.50,0.8676,-102.32,-2.83,20436.43,-0.08,176.61,4.88,179.97,4.98
586,Entry Short,Entry Short,2021-11-28 15:15,4075.99,0.8877,-185.98,-5.14,20250.45,-0.15,99.41,2.75,265.43,7.34
586,Exit Short,Entry Long,2021-11-29 16:45,4285.50,0.8877,-185.98,-5.14,20250.45,-0.15,99.41,2.75,265.43,7.34
587,Entry Short,Entry Short,2021-11-28 18:15,4106.32,0.8807,-157.80,-4.36,20092.65,-0.13,125.34,3.47,236.63,6.54
587,Exit Short,Entry Long,2021-11-29 16:45,4285.50,0.8807,-157.80,-4.36,20092.65,-0.13,125.34,3.47,236.63,6.54
588,Entry Short,Entry Short,2021-11-29 04:00,4138.13,0.8734,-128.71,-3.56,19963.93,-0.11,4.93,0.14,206.88,5.72
588,Exit Short,Entry Long,2021-11-29 16:45,4285.50,0.8734,-128.71,-3.56,19963.93,-0.11,4.93,0.14,206.88,5.72
589,Entry Short,Entry Short,2021-11-29 04:45,4205.87,0.8576,-68.29,-1.89,19895.65,-0.06,0.75,0.02,145.05,4.02
589,Exit Short,Entry Long,2021-11-29 16:45,4285.50,0.8576,-68.29,-1.89,19895.65,-0.06,0.75,0.02,145.05,4.02
590,Entry Long,Entry Long,2021-11-29 16:45,4285.50,0.8393,-134.36,-3.74,19761.29,-0.11,413.98,11.51,134.36,3.74
590,Exit Long,Exit Long,2021-12-04 03:15,4125.42,0.8393,-134.36,-3.74,19761.29,-0.11,413.98,11.51,134.36,3.74
591,Entry Long,Entry Long,2021-12-01 00:15,4541.43,0.7934,-330.06,-9.16,19431.23,-0.28,188.29,5.23,330.06,9.16
591,Exit Long,Exit Long,2021-12-04 03:15,4125.42,0.7934,-330.06,-9.16,19431.23,-0.28,188.29,5.23,330.06,9.16
592,Entry Long,Entry Long,2021-12-01 19:00,4672.85,0.7724,-422.83,-11.72,19008.39,-0.35,68.40,1.9,422.83,11.72
592,Exit Long,Exit Long,2021-12-04 03:15,4125.42,0.7724,-422.83,-11.72,19008.39,-0.35,68.40,1.9,422.83,11.72
593,Entry Long,Entry Long,2021-12-02 02:30,4655.00,0.7751,-410.48,-11.38,18597.91,-0.34,16.52,0.46,410.48,11.38
593,Exit Long,Exit Long,2021-12-04 03:15,4125.42,0.7751,-410.48,-11.38,18597.91,-0.34,16.52,0.46,410.48,11.38
594,Entry Long,Entry Long,2021-12-02 03:15,4643.75,0.7767,-402.59,-11.16,18195.33,-0.34,8.64,0.24,402.59,11.16
594,Exit Long,Exit Long,2021-12-04 03:15,4125.42,0.7767,-402.59,-11.16,18195.33,-0.34,8.64,0.24,402.59,11.16
595,Entry Short,Entry Short,2021-12-04 21:15,3966.05,0.894,-317.79,-8.96,17877.54,-0.27,40.27,1.14,410.30,11.57
595,Exit Short,Entry Long,2021-12-08 01:00,4321.52,0.894,-317.79,-8.96,17877.54,-0.27,40.27,1.14,410.30,11.57
596,Entry Short,Entry Short,2021-12-04 22:00,4027.76,0.8799,-258.48,-7.29,17619.06,-0.22,93.94,2.65,349.53,9.86
596,Exit Short,Entry Long,2021-12-08 01:00,4321.52,0.8799,-258.48,-7.29,17619.06,-0.22,93.94,2.65,349.53,9.86
597,Entry Short,Entry Short,2021-12-04 22:45,4040.78,0.8769,-246.18,-6.95,17372.88,-0.21,105.04,2.96,336.92,9.51
597,Exit Short,Entry Long,2021-12-08 01:00,4321.52,0.8769,-246.18,-6.95,17372.88,-0.21,105.04,2.96,336.92,9.51
