Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
298,Entry Short,Entry Short,2021-10-27 08:30,4174.67,0.7067,-57.43,-1.95,-1760.64,-0.06,20.66,0.7,93.52,3.17
298,Exit Short,Entry Long,2021-10-27 13:30,4255.94,0.7067,-57.43,-1.95,-1760.64,-0.06,20.66,0.7,93.52,3.17
299,Entry Long,Entry Long,2021-10-27 13:30,4255.94,0.6924,-153.06,-5.19,-1913.70,-0.16,5.07,0.17,224.58,7.62
299,Exit Long,Entry Short,2021-10-27 22:15,4034.88,0.6924,-153.06,-5.19,-1913.70,-0.16,5.07,0.17,224.58,7.62
300,Entry Long,Entry Long,2021-10-27 13:45,4237.56,0.6954,-140.94,-4.78,-2054.64,-0.14,7.71,0.26,212.77,7.22
300,Exit Long,Entry Short,2021-10-27 22:15,4034.88,0.6954,-140.94,-4.78,-2054.64,-0.14,7.71,0.26,212.77,7.22
301,Entry Long,Entry Long,2021-10-27 14:15,4228.63,0.6967,-134.99,-4.58,-2189.63,-0.14,3.92,0.13,206.95,7.02
301,Exit Long,Entry Short,2021-10-27 22:15,4034.88,0.6967,-134.99,-4.58,-2189.63,-0.14,3.92,0.13,206.95,7.02
302,Entry Long,Entry Long,2021-10-27 14:30,4205.38,0.7002,-119.38,-4.05,-2309.01,-0.12,6.68,0.23,191.71,6.51
302,Exit Long,Entry Short,2021-10-27 22:15,4034.88,0.7002,-119.38,-4.05,-2309.01,-0.12,6.68,0.23,191.71,6.51
303,Entry Short,Entry Short,2021-10-27 22:15,4034.88,0.7263,-68.97,-2.35,-2377.98,-0.07,105.10,3.59,101.29,3.46
303,Exit Short,Entry Long,2021-10-28 18:15,4129.84,0.7263,-68.97,-2.35,-2377.98,-0.07,105.10,3.59,101.29,3.46
304,Entry Short,Entry Short,2021-10-28 08:45,3985.31,0.7356,-106.32,-3.63,-2484.30,-0.11,12.18,0.42,139.05,4.74
304,Exit Short,Entry Long,2021-10-28 18:15,4129.84,0.7356,-106.32,-3.63,-2484.30,-0.11,12.18,0.42,139.05,4.74
305,Entry Short,Entry Short,2021-10-28 09:00,3994.81,0.7338,-99.09,-3.38,-2583.38,-0.1,19.12,0.65,131.74,4.49
305,Exit Short,Entry Long,2021-10-28 18:15,4129.84,0.7338,-99.09,-3.38,-2583.38,-0.1,19.12,0.65,131.74,4.49
306,Entry Short,Entry Short,2021-10-28 10:15,4005.66,0.7316,-90.85,-3.1,-2674.23,-0.09,22.01,0.75,123.41,4.21
306,Exit Short,Entry Long,2021-10-28 18:15,4129.84,0.7316,-90.85,-3.1,-2674.23,-0.09,22.01,0.75,123.41,4.21
307,Entry Short,Entry Short,2021-10-28 11:15,4015.94,0.7295,-83.09,-2.84,-2757.32,-0.09,25.32,0.86,115.55,3.94
307,Exit Short,Entry Long,2021-10-28 18:15,4129.84,0.7295,-83.09,-2.84,-2757.32,-0.09,25.32,0.86,115.55,3.94
308,Entry Long,Entry Long,2021-10-28 18:15,4129.84,0.7063,123.07,4.22,-2634.26,0.13,233.52,8.01,9.81,0.34
308,Exit Long,Entry Short,2021-10-31 01:15,4304.08,0.7063,123.07,4.22,-2634.26,0.13,233.52,8.01,9.81,0.34
309,Entry Long,Entry Long,2021-10-28 23:00,4151.21,0.7028,107.44,3.68,-2526.82,0.11,217.35,7.45,24.78,0.85
309,Exit Long,Entry Short,2021-10-31 01:15,4304.08,0.7028,107.44,3.68,-2526.82,0.11,217.35,7.45,24.78,0.85
310,Entry Long,Entry Long,2021-10-29 01:45,4139.29,0.7047,116.13,3.98,-2410.69,0.12,226.34,7.76,4.48,0.15
310,Exit Long,Entry Short,2021-10-31 01:15,4304.08,0.7047,116.13,3.98,-2410.69,0.12,226.34,7.76,4.48,0.15
311,Entry Long,Entry Long,2021-10-29 12:30,4330.70,0.6764,-18.01,-0.61,-2428.70,-0.02,87.78,3,66.63,2.27
311,Exit Long,Entry Short,2021-10-31 01:15,4304.08,0.6764,-18.01,-0.61,-2428.70,-0.02,87.78,3,66.63,2.27
312,Entry Long,Entry Long,2021-10-29 12:45,4308.31,0.6794,-2.87,-0.1,-2431.57,0,103.38,3.53,51.71,1.77
312,Exit Long,Entry Short,2021-10-31 01:15,4304.08,0.6794,-2.87,-0.1,-2431.57,0,103.38,3.53,51.71,1.77
313,Entry Short,Entry Short,2021-10-31 01:15,4304.08,0.68,-13.26,-0.45,-2444.83,-0.01,107.29,3.67,64.64,2.21
313,Exit Short,Entry Long,2021-11-01 23:45,4323.58,0.68,-13.26,-0.45,-2444.83,-0.01,107.29,3.67,64.64,2.21
314,Entry Short,Entry Short,2021-10-31 02:00,4322.53,0.677,-0.71,-0.02,-2445.54,0,119.31,4.08,51.86,1.77
314,Exit Short,Entry Long,2021-11-01 23:45,4323.58,0.677,-0.71,-0.02,-2445.54,0,119.31,4.08,51.86,1.77
315,Entry Short,Entry Short,2021-10-31 02:15,4324.75,0.6767,0.79,0.03,-2444.75,0,120.76,4.13,50.34,1.72
315,Exit Short,Entry Long,2021-11-01 23:45,4323.58,0.6767,0.79,0.03,-2444.75,0,120.76,4.13,50.34,1.72
316,Entry Short,Entry Short,2021-10-31 02:30,4326.62,0.6763,2.06,0.07,-2442.69,0,121.95,4.17,49.05,1.68
316,Exit Short,Entry Long,2021-11-01 23:45,4323.58,0.6763,2.06,0.07,-2442.69,0,121.95,4.17,49.05,1.68
317,Entry Short,Entry Short,2021-10-31 02:45,4334.50,0.675,7.37,0.25,-2435.32,0.01,127.04,4.34,43.63,1.49
317,Exit Short,Entry Long,2021-11-01 23:45,4323.58,0.675,7.37,0.25,-2435.32,0.01,127.04,4.34,43.63,1.49
318,Entry Long,Entry Long,2021-11-01 23:45,4323.58,0.6769,148.14,5.06,-2287.18,0.15,231.70,7.92,39.90,1.36
318,Exit Long,Entry Short,2021-11-04 18:15,4542.43,0.6769,148.14,5.06,-2287.18,0.15,231.70,7.92,39.90,1.36
319,Entry Long,Entry Long,2021-11-02 00:00,4296.04,0.6811,167.82,5.74,-2119.37,0.17,251.89,8.61,21.39,0.73
319,Exit Long,Entry Short,2021-11-04 18:15,4542.43,0.6811,167.82,5.74,-2119.37,0.17,251.89,8.61,21.39,0.73
320,Entry Long,Entry Long,2021-11-02 04:00,4310.48,0.679,157.49,5.38,-1961.87,0.16,241.31,8.24,22.01,0.75
320,Exit Long,Entry Short,2021-11-04 18:15,4542.43,0.679,157.49,5.38,-1961.87,0.16,241.31,8.24,22.01,0.75
321,Entry Long,Entry Long,2021-11-02 15:00,4340.82,0.6747,136.03,4.64,-1825.85,0.14,219.31,7.49,7.29,0.25
321,Exit Long,Entry Short,2021-11-04 18:15,4542.43,0.6747,136.03,4.64,-1825.85,0.14,219.31,7.49,7.29,0.25
322,Entry Long,Entry Long,2021-11-02 19:00,4412.86,0.6649,86.15,2.94,-1739.70,0.09,168.23,5.73,2.62,0.09
322,Exit Long,Entry Short,2021-11-04 18:15,4542.43,0.6649,86.15,2.94,-1739.70,0.09,168.23,5.73,2.62,0.09
323,Entry Short,Entry Short,2021-11-04 18:15,4542.43,0.6489,2.79,0.09,-1736.91,0,140.33,4.76,24.91,0.85
323,Exit Short,Entry Long,2021-11-07 12:15,4538.13,0.6489,2.79,0.09,-1736.91,0,140.33,4.76,24.91,0.85
324,Entry Short,Entry Short,2021-11-04 20:00,4536.69,0.6497,-0.94,-0.03,-1737.84,0,136.77,4.64,28.67,0.97
324,Exit Short,Entry Long,2021-11-07 12:15,4538.13,0.6497,-0.94,-0.03,-1737.84,0,136.77,4.64,28.67,0.97
325,Entry Short,Entry Short,2021-11-05 03:00,4489.83,0.6569,-31.73,-1.08,-1769.57,-0.03,107.51,3.65,53.87,1.83
325,Exit Short,Entry Long,2021-11-07 12:15,4538.13,0.6569,-31.73,-1.08,-1769.57,-0.03,107.51,3.65,53.87,1.83
326,Entry Short,Entry Short,2021-11-05 20:30,4505.31,0.6545,-21.48,-0.73,-1791.05,-0.02,117.25,3.98,43.54,1.48
326,Exit Short,Entry Long,2021-11-07 12:15,4538.13,0.6545,-21.48,-0.73,-1791.05,-0.02,117.25,3.98,43.54,1.48
327,Entry Short,Entry Short,2021-11-05 20:45,4522.28,0.6517,-10.33,-0.35,-1801.38,-0.01,127.80,4.34,32.29,1.1
327,Exit Short,Entry Long,2021-11-07 12:15,4538.13,0.6517,-10.33,-0.35,-1801.38,-0.01,127.80,4.34,32.29,1.1
328,Entry Long,Entry Long,2021-11-07 12:15,4538.13,0.6491,130.90,4.44,-1670.48,0.13,194.83,6.61,12.67,0.43
328,Exit Long,Entry Short,2021-11-10 14:00,4739.79,0.6491,130.90,4.44,-1670.48,0.13,194.83,6.61,12.67,0.43
329,Entry Long,Entry Long,2021-11-07 14:15,4541.26,0.6487,128.79,4.37,-1541.70,0.13,192.68,6.54,14.69,0.5
329,Exit Long,Entry Short,2021-11-10 14:00,4739.79,0.6487,128.79,4.37,-1541.70,0.13,192.68,6.54,14.69,0.5
330,Entry Long,Entry Long,2021-11-07 16:15,4524.79,0.6509,139.94,4.75,-1401.75,0.14,204.05,6.93,0.49,0.02
330,Exit Long,Entry Short,2021-11-10 14:00,4739.79,0.6509,139.94,4.75,-1401.75,0.14,204.05,6.93,0.49,0.02
331,Entry Long,Entry Long,2021-11-07 22:30,4576.21,0.6442,105.38,3.57,-1296.37,0.11,168.83,5.73,0.67,0.02
331,Exit Long,Entry Short,2021-11-10 14:00,4739.79,0.6442,105.38,3.57,-1296.37,0.11,168.83,5.73,0.67,0.02
332,Entry Long,Entry Long,2021-11-08 03:15,4593.14,0.6421,94.16,3.19,-1202.21,0.1,157.40,5.34,3.86,0.13
332,Exit Long,Entry Short,2021-11-10 14:00,4739.79,0.6421,94.16,3.19,-1202.21,0.1,157.40,5.34,3.86,0.13
333,Entry Short,Entry Short,2021-11-10 14:00,4739.79,0.6253,-49.45,-1.67,-1251.66,-0.05,28.87,0.97,80.17,2.7
333,Exit Short,Entry Long,2021-11-11 01:15,4818.87,0.6253,-49.45,-1.67,-1251.66,-0.05,28.87,0.97,80.17,2.7
334,Entry Short,Entry Short,2021-11-10 17:30,4740.40,0.6252,-49.06,-1.66,-1300.72,-0.05,29.25,0.99,79.78,2.69
334,Exit Short,Entry Long,2021-11-11 01:15,4818.87,0.6252,-49.06,-1.66,-1300.72,-0.05,29.25,0.99,79.78,2.69
335,Entry Short,Entry Short,2021-11-10 17:45,4747.99,0.6241,-44.24,-1.49,-1344.95,-0.04,33.93,1.15,74.90,2.53
335,Exit Short,Entry Long,2021-11-11 01:15,4818.87,0.6241,-44.24,-1.49,-1344.95,-0.04,33.93,1.15,74.90,2.53
336,Entry Long,Entry Long,2021-11-11 01:15,4818.87,0.6141,-111.85,-3.78,-1456.80,-0.11,1.22,0.04,219.20,7.41
336,Exit Long,Entry Short,2021-11-11 10:30,4636.74,0.6141,-111.85,-3.78,-1456.80,-0.11,1.22,0.04,219.20,7.41
337,Entry Long,Entry Long,2021-11-11 01:30,4812.11,0.615,-107.85,-3.64,-1564.65,-0.11,1.36,0.05,215.36,7.28
337,Exit Long,Entry Short,2021-11-11 10:30,4636.74,0.615,-107.85,-3.64,-1564.65,-0.11,1.36,0.05,215.36,7.28
338,Entry Long,Entry Long,2021-11-11 01:45,4795.92,0.6169,-98.20,-3.32,-1662.85,-0.1,8.69,0.29,206.04,6.96
338,Exit Long,Entry Short,2021-11-11 10:30,4636.74,0.6169,-98.20,-3.32,-1662.85,-0.1,8.69,0.29,206.04,6.96
339,Entry Long,Entry Long,2021-11-11 02:00,4782.86,0.6185,-90.38,-3.06,-1753.23,-0.09,16.79,0.57,198.50,6.71
339,Exit Long,Entry Short,2021-11-11 10:30,4636.74,0.6185,-90.38,-3.06,-1753.23,-0.09,16.79,0.57,198.50,6.71
340,Entry Short,Entry Short,2021-11-11 10:30,4636.74,0.6356,-53.95,-1.83,-1807.18,-0.05,11.26,0.38,90.42,3.07
340,Exit Short,Entry Long,2021-11-12 01:45,4721.62,0.6356,-53.95,-1.83,-1807.18,-0.05,11.26,0.38,90.42,3.07
341,Entry Short,Entry Short,2021-11-11 12:15,4649.31,0.6338,-45.83,-1.56,-1853.01,-0.05,5.06,0.17,82.20,2.79
341,Exit Short,Entry Long,2021-11-12 01:45,4721.62,0.6338,-45.83,-1.56,-1853.01,-0.05,5.06,0.17,82.20,2.79
342,Entry Short,Entry Short,2021-11-11 12:30,4657.25,0.6327,-40.73,-1.38,-1893.73,-0.04,10.08,0.34,77.03,2.61
342,Exit Short,Entry Long,2021-11-12 01:45,4721.62,0.6327,-40.73,-1.38,-1893.73,-0.04,10.08,0.34,77.03,2.61
343,Entry Short,Entry Short,2021-11-11 14:15,4677.13,0.6298,-28.02,-0.95,-1921.75,-0.03,14.66,0.5,64.16,2.18
343,Exit Short,Entry Long,2021-11-12 01:45,4721.62,0.6298,-28.02,-0.95,-1921.75,-0.03,14.66,0.5,64.16,2.18
344,Entry Short,Entry Short,2021-11-11 14:30,4679.95,0.6293,-26.22,-0.89,-1947.98,-0.03,16.42,0.56,62.33,2.12
344,Exit Short,Entry Long,2021-11-12 01:45,4721.62,0.6293,-26.22,-0.89,-1947.98,-0.03,16.42,0.56,62.33,2.12
345,Entry Long,Entry Long,2021-11-12 01:45,4721.62,0.6229,-74.26,-2.52,-2022.24,-0.08,54.87,1.87,133.16,4.53
345,Exit Long,Entry Short,2021-11-13 00:45,4602.40,0.6229,-74.26,-2.52,-2022.24,-0.08,54.87,1.87,133.16,4.53
346,Entry Long,Entry Long,2021-11-12 04:00,4731.10,0.6217,-80.01,-2.72,-2102.25,-0.08,48.87,1.66,138.79,4.72
346,Exit Long,Entry Short,2021-11-13 00:45,4602.40,0.6217,-80.01,-2.72,-2102.25,-0.08,48.87,1.66,138.79,4.72
347,Entry Long,Entry Long,2021-11-12 06:45,4716.34,0.6236,-71.05,-2.42,-2173.30,-0.07,58.23,1.98,130.01,4.42
347,Exit Long,Entry Short,2021-11-13 00:45,4602.40,0.6236,-71.05,-2.42,-2173.30,-0.07,58.23,1.98,130.01,4.42
348,Entry Long,Entry Long,2021-11-12 13:00,4739.45,0.6208,-85.08,-2.89,-2258.38,-0.09,6.64,0.23,143.78,4.89
348,Exit Long,Entry Short,2021-11-13 00:45,4602.40,0.6208,-85.08,-2.89,-2258.38,-0.09,6.64,0.23,143.78,4.89
349,Entry Long,Entry Long,2021-11-12 13:15,4734.52,0.6214,-82.10,-2.79,-2340.48,-0.08,8.34,0.28,140.85,4.79
349,Exit Long,Entry Short,2021-11-13 00:45,4602.40,0.6214,-82.10,-2.79,-2340.48,-0.08,8.34,0.28,140.85,4.79
350,Entry Short,Entry Short,2021-11-13 00:45,4602.40,0.6365,-57.45,-1.96,-2397.93,-0.06,56.19,1.92,84.50,2.88
350,Exit Short,Entry Long,2021-11-15 13:00,4692.66,0.6365,-57.45,-1.96,-2397.93,-0.06,56.19,1.92,84.50,2.88
351,Entry Short,Entry Short,2021-11-13 01:00,4616.80,0.6345,-48.13,-1.64,-2446.07,-0.05,65.15,2.22,75.10,2.56
351,Exit Short,Entry Long,2021-11-15 13:00,4692.66,0.6345,-48.13,-1.64,-2446.07,-0.05,65.15,2.22,75.10,2.56
352,Entry Short,Entry Short,2021-11-13 01:15,4639.87,0.6311,-33.32,-1.14,-2479.38,-0.03,79.36,2.71,60.14,2.05
352,Exit Short,Entry Long,2021-11-15 13:00,4692.66,0.6311,-33.32,-1.14,-2479.38,-0.03,79.36,2.71,60.14,2.05
353,Entry Short,Entry Short,2021-11-13 01:30,4650.00,0.6296,-26.86,-0.92,-2506.24,-0.03,85.55,2.92,53.62,1.83
353,Exit Short,Entry Long,2021-11-15 13:00,4692.66,0.6296,-26.86,-0.92,-2506.24,-0.03,85.55,2.92,53.62,1.83
354,Entry Short,Entry Short,2021-11-13 03:15,4675.74,0.6257,-10.59,-0.36,-2516.83,-0.01,101.13,3.46,37.18,1.27
354,Exit Short,Entry Long,2021-11-15 13:00,4692.66,0.6257,-10.59,-0.36,-2516.83,-0.01,101.13,3.46,37.18,1.27
355,Entry Long,Entry Long,2021-11-15 13:00,4692.66,0.6232,-274.86,-9.4,-2791.68,-0.28,49.45,1.69,274.86,9.4
355,Exit Long,Exit Long,2021-11-16 16:30,4251.62,0.6232,-274.86,-9.4,-2791.68,-0.28,49.45,1.69,274.86,9.4
356,Entry Long,Entry Long,2021-11-15 14:30,4681.79,0.6246,-268.68,-9.19,-3060.37,-0.28,56.35,1.93,268.68,9.19
356,Exit Long,Exit Long,2021-11-16 16:30,4251.62,0.6246,-268.68,-9.19,-3060.37,-0.28,56.35,1.93,268.68,9.19
357,Entry Long,Entry Long,2021-11-15 14:45,4678.50,0.625,-266.80,-9.12,-3327.17,-0.28,58.44,2,266.80,9.12
357,Exit Long,Exit Long,2021-11-16 16:30,4251.62,0.625,-266.80,-9.12,-3327.17,-0.28,58.44,2,266.80,9.12
358,Entry Long,Entry Long,2021-11-15 15:15,4670.00,0.626,-261.91,-8.96,-3589.07,-0.27,63.86,2.18,261.91,8.96
358,Exit Long,Exit Long,2021-11-16 16:30,4251.62,0.626,-261.91,-8.96,-3589.07,-0.27,63.86,2.18,261.91,8.96
359,Entry Long,Entry Long,2021-11-15 21:15,4696.20,0.6229,-276.93,-9.47,-3866.00,-0.29,5.47,0.19,276.93,9.47
359,Exit Long,Exit Long,2021-11-16 16:30,4251.62,0.6229,-276.93,-9.47,-3866.00,-0.29,5.47,0.19,276.93,9.47
360,Entry Short,Entry Short,2021-11-16 19:00,4292.44,0.6718,8.70,0.3,-3857.30,0.01,153.82,5.33,35.83,1.24
360,Exit Short,Entry Long,2021-11-18 11:00,4279.49,0.6718,8.70,0.3,-3857.30,0.01,153.82,5.33,35.83,1.24
361,Entry Short,Entry Short,2021-11-16 21:15,4304.05,0.67,16.46,0.57,-3840.85,0.02,161.18,5.59,27.96,0.97
361,Exit Short,Entry Long,2021-11-18 11:00,4279.49,0.67,16.46,0.57,-3840.85,0.02,161.18,5.59,27.96,0.97
362,Entry Short,Entry Short,2021-11-16 21:30,4316.59,0.6679,24.78,0.86,-3816.07,0.03,169.05,5.86,19.50,0.68
362,Exit Short,Entry Long,2021-11-18 11:00,4279.49,0.6679,24.78,0.86,-3816.07,0.03,169.05,5.86,19.50,0.68
363,Entry Short,Entry Short,2021-11-16 21:45,4342.38,0.6636,41.73,1.45,-3774.34,0.04,185.08,6.42,2.26,0.08
363,Exit Short,Entry Long,2021-11-18 11:00,4279.49,0.6636,41.73,1.45,-3774.34,0.04,185.08,6.42,2.26,0.08
364,Entry Short,Entry Short,2021-11-17 05:15,4281.11,0.6741,1.09,0.04,-3773.24,0,146.70,5.08,42.94,1.49
364,Exit Short,Entry Long,2021-11-18 11:00,4279.49,0.6741,1.09,0.04,-3773.24,0,146.70,5.08,42.94,1.49
365,Entry Long,Entry Long,2021-11-18 11:00,4279.49,0.6745,-124.34,-4.31,-3897.59,-0.13,13.50,0.47,217.90,7.55
365,Exit Long,Entry Short,2021-11-19 07:45,4095.14,0.6745,-124.34,-4.31,-3897.59,-0.13,13.50,0.47,217.90,7.55
366,Entry Long,Entry Long,2021-11-18 11:15,4280.35,0.6744,-124.91,-4.33,-4022.49,-0.13,12.92,0.45,218.44,7.57
366,Exit Long,Entry Short,2021-11-19 07:45,4095.14,0.6744,-124.91,-4.33,-4022.49,-0.13,12.92,0.45,218.44,7.57
367,Entry Long,Entry Long,2021-11-18 11:30,4267.21,0.6763,-116.37,-4.03,-4138.86,-0.12,9.06,0.31,210.17,7.28
367,Exit Long,Entry Short,2021-11-19 07:45,4095.14,0.6763,-116.37,-4.03,-4138.86,-0.12,9.06,0.31,210.17,7.28
368,Entry Long,Entry Long,2021-11-18 11:45,4261.31,0.6772,-112.53,-3.9,-4251.39,-0.12,10.14,0.35,206.46,7.15
368,Exit Long,Entry Short,2021-11-19 07:45,4095.14,0.6772,-112.53,-3.9,-4251.39,-0.12,10.14,0.35,206.46,7.15
369,Entry Long,Entry Long,2021-11-18 12:00,4255.38,0.678,-108.64,-3.77,-4360.04,-0.11,9.19,0.32,202.68,7.02
369,Exit Long,Entry Short,2021-11-19 07:45,4095.14,0.678,-108.64,-3.77,-4360.04,-0.11,9.19,0.32,202.68,7.02
370,Entry Short,Entry Short,2021-11-19 07:45,4095.14,0.7005,-117.09,-4.08,-4477.13,-0.12,81.95,2.86,149.79,5.22
370,Exit Short,Entry Long,2021-11-20 04:15,4262.29,0.7005,-117.09,-4.08,-4477.13,-0.12,81.95,2.86,149.79,5.22
371,Entry Short,Entry Short,2021-11-19 08:00,4101.78,0.6994,-112.26,-3.91,-4589.39,-0.12,86.47,3.01,144.91,5.05
371,Exit Short,Entry Long,2021-11-20 04:15,4262.29,0.6994,-112.26,-3.91,-4589.39,-0.12,86.47,3.01,144.91,5.05
372,Entry Short,Entry Short,2021-11-19 11:45,4043.30,0.7102,-155.53,-5.42,-4744.91,-0.16,7.29,0.25,188.68,6.57
372,Exit Short,Entry Long,2021-11-20 04:15,4262.29,0.7102,-155.53,-5.42,-4744.91,-0.16,7.29,0.25,188.68,6.57
373,Entry Short,Entry Short,2021-11-19 12:00,4052.12,0.7085,-148.91,-5.19,-4893.82,-0.16,13.52,0.47,181.98,6.34
373,Exit Short,Entry Long,2021-11-20 04:15,4262.29,0.7085,-148.91,-5.19,-4893.82,-0.16,13.52,0.47,181.98,6.34
374,Entry Short,Entry Short,2021-11-19 12:15,4051.98,0.7085,-149.00,-5.19,-5042.82,-0.16,13.42,0.47,182.08,6.34
374,Exit Short,Entry Long,2021-11-20 04:15,4262.29,0.7085,-149.00,-5.19,-5042.82,-0.16,13.42,0.47,182.08,6.34
375,Entry Long,Entry Long,2021-11-20 04:15,4262.29,0.6683,-52.07,-1.83,-5094.89,-0.05,126.11,4.43,111.98,3.93
375,Exit Long,Entry Short,2021-11-22 13:00,4184.38,0.6683,-52.07,-1.83,-5094.89,-0.05,126.11,4.43,111.98,3.93
376,Entry Long,Entry Long,2021-11-20 04:30,4255.20,0.6694,-47.41,-1.66,-5142.30,-0.05,131.07,4.6,107.42,3.77
376,Exit Long,Entry Short,2021-11-22 13:00,4184.38,0.6694,-47.41,-1.66,-5142.30,-0.05,131.07,4.6,107.42,3.77
377,Entry Long,Entry Long,2021-11-20 10:00,4305.77,0.662,-80.36,-2.82,-5222.66,-0.08,96.14,3.37,139.71,4.9
377,Exit Long,Entry Short,2021-11-22 13:00,4184.38,0.662,-80.36,-2.82,-5222.66,-0.08,96.14,3.37,139.71,4.9
378,Entry Long,Entry Long,2021-11-20 10:15,4303.81,0.6623,-79.10,-2.77,-5301.76,-0.08,97.48,3.42,138.47,4.86
378,Exit Long,Entry Short,2021-11-22 13:00,4184.38,0.6623,-79.10,-2.77,-5301.76,-0.08,97.48,3.42,138.47,4.86
379,Entry Long,Entry Long,2021-11-20 10:30,4302.01,0.6625,-77.93,-2.73,-5379.69,-0.08,98.71,3.46,137.32,4.82
379,Exit Long,Entry Short,2021-11-22 13:00,4184.38,0.6625,-77.93,-2.73,-5379.69,-0.08,98.71,3.46,137.32,4.82
380,Entry Short,Entry Short,2021-11-22 13:00,4184.38,0.6783,-81.10,-2.86,-5460.78,-0.09,109.64,3.86,117.77,4.15
380,Exit Short,Entry Long,2021-11-24 01:30,4303.94,0.6783,-81.10,-2.86,-5460.78,-0.09,109.64,3.86,117.77,4.15
381,Entry Short,Entry Short,2021-11-22 14:15,4195.16,0.6765,-73.59,-2.59,-5534.37,-0.08,116.64,4.11,110.16,3.88
381,Exit Short,Entry Long,2021-11-24 01:30,4303.94,0.6765,-73.59,-2.59,-5534.37,-0.08,116.64,4.11,110.16,3.88
382,Entry Short,Entry Short,2021-11-22 14:30,4213.04,0.6735,-61.22,-2.16,-5595.59,-0.06,128.17,4.52,97.63,3.44
382,Exit Short,Entry Long,2021-11-24 01:30,4303.94,0.6735,-61.22,-2.16,-5595.59,-0.06,128.17,4.52,97.63,3.44
383,Entry Short,Entry Short,2021-11-22 18:15,4207.01,0.6745,-65.38,-2.3,-5660.97,-0.07,124.29,4.38,101.84,3.59
383,Exit Short,Entry Long,2021-11-24 01:30,4303.94,0.6745,-65.38,-2.3,-5660.97,-0.07,124.29,4.38,101.84,3.59
384,Entry Short,Entry Short,2021-11-22 20:45,4285.94,0.6606,-11.89,-0.42,-5672.86,-0.01,173.87,6.14,47.60,1.68
384,Exit Short,Entry Long,2021-11-24 01:30,4303.94,0.6606,-11.89,-0.42,-5672.86,-0.01,173.87,6.14,47.60,1.68
385,Entry Long,Entry Long,2021-11-24 01:30,4303.94,0.6574,-156.11,-5.52,-5828.98,-0.17,162.42,5.74,156.11,5.52
385,Exit Long,Exit Long,2021-11-26 15:45,4066.47,0.6574,-156.11,-5.52,-5828.98,-0.17,162.42,5.74,156.11,5.52
386,Entry Long,Entry Long,2021-11-24 01:45,4303.00,0.6576,-155.54,-5.5,-5984.52,-0.17,163.08,5.76,155.54,5.5
386,Exit Long,Exit Long,2021-11-26 15:45,4066.47,0.6576,-155.54,-5.5,-5984.52,-0.17,163.08,5.76,155.54,5.5
387,Entry Long,Entry Long,2021-11-24 06:00,4333.73,0.6532,-174.57,-6.17,-6159.09,-0.19,141.92,5.01,174.57,6.17
387,Exit Long,Exit Long,2021-11-26 15:45,4066.47,0.6532,-174.57,-6.17,-6159.09,-0.19,141.92,5.01,174.57,6.17
388,Entry Long,Entry Long,2021-11-24 08:30,4317.99,0.6554,-164.85,-5.82,-6323.94,-0.18,152.71,5.4,164.85,5.82
388,Exit Long,Exit Long,2021-11-26 15:45,4066.47,0.6554,-164.85,-5.82,-6323.94,-0.18,152.71,5.4,164.85,5.82
389,Entry Long,Entry Long,2021-11-24 09:15,4272.95,0.6614,-136.57,-4.83,-6460.51,-0.15,183.90,6.51,136.57,4.83
389,Exit Long,Exit Long,2021-11-26 15:45,4066.47,0.6614,-136.57,-4.83,-6460.51,-0.15,183.90,6.51,136.57,4.83
390,Entry Short,Entry Short,2021-11-26 21:00,4087.33,0.6865,-159.73,-5.69,-6620.24,-0.17,84.67,3.02,197.49,7.04
390,Exit Short,Entry Long,2021-11-29 09:45,4320.01,0.6865,-159.73,-5.69,-6620.24,-0.17,84.67,3.02,197.49,7.04
391,Entry Short,Entry Short,2021-11-26 21:15,4087.51,0.6865,-159.61,-5.69,-6779.85,-0.17,84.79,3.02,197.36,7.03
391,Exit Short,Entry Long,2021-11-29 09:45,4320.01,0.6865,-159.61,-5.69,-6779.85,-0.17,84.79,3.02,197.36,7.03
392,Entry Short,Entry Short,2021-11-26 21:30,4107.67,0.6829,-145.01,-5.17,-6924.86,-0.16,98.11,3.5,182.56,6.51
392,Exit Short,Entry Long,2021-11-29 09:45,4320.01,0.6829,-145.01,-5.17,-6924.86,-0.16,98.11,3.5,182.56,6.51
393,Entry Short,Entry Short,2021-11-27 04:00,4117.86,0.6811,-137.68,-4.91,-7062.54,-0.15,104.79,3.74,175.14,6.24
393,Exit Short,Entry Long,2021-11-29 09:45,4320.01,0.6811,-137.68,-4.91,-7062.54,-0.15,104.79,3.74,175.14,6.24
394,Entry Short,Entry Short,2021-11-27 09:15,4099.86,0.6844,-150.67,-5.37,-7213.21,-0.16,92.98,3.31,188.31,6.71
394,Exit Short,Entry Long,2021-11-29 09:45,4320.01,0.6844,-150.67,-5.37,-7213.21,-0.16,92.98,3.31,188.31,6.71
395,Entry Long,Entry Long,2021-11-29 09:45,4320.01,0.6443,171.30,6.15,-7041.91,0.18,295.57,10.62,27.78,1
395,Exit Long,Entry Short,2021-12-02 06:15,4585.88,0.6443,171.30,6.15,-7041.91,0.18,295.57,10.62,27.78,1
